ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
LG.DCE,20250926,807.5,804.5,806.0,810.0,805.0,808.5,807.5,4.0,3.0,5939.0,43177.11,11702.0,,LG2511.DCE,,0.9974175965174267,806.4121267843394,803.9185827930459,807.9082531791156,802.9211651965285,805.414709187822
LG.DCE,20250929,808.5,807.5,808.5,813.0,805.0,810.5,809.0,3.0,1.5,6835.0,49788.28,11001.0,,LG2511.DCE,,0.9974175965174267,808.4069619773743,806.4121267843394,810.9005059686679,802.9211651965285,806.9108355825982
LG.DCE,20250930,810.5,809.0,811.5,830.0,808.0,817.0,820.0,8.0,11.0,19945.0,147226.48,9559.0,,LG2511.DCE,,0.9974175965174267,814.8901763547376,809.4043795738918,827.8566051094641,805.9134179860807,817.8824291442899
LG.DCE,20251009,817.0,820.0,820.0,833.0,819.5,828.5,826.5,8.5,6.5,11084.0,82471.44,10078.0,,LG2511.DCE,,0.9974175965174267,826.360478714688,817.8824291442899,830.8488578990164,817.3837203460312,824.3656435216532
LG.DCE,20251010,828.5,826.5,830.0,832.0,821.0,821.0,825.0,-5.5,-1.5,7383.0,54851.71,9354.0,,LG2511.DCE,,0.9974175965174267,818.8798467408074,827.8566051094641,829.851440302499,818.8798467408074,822.869517126877
LG.DCE,20251013,821.0,825.0,818.0,821.5,792.0,803.0,808.0,-22.0,-17.0,13031.0,94765.2,7635.0,,LG2511.DCE,,0.9974175965174267,800.9263300034936,815.887593951255,819.378555539066,789.954736441802,805.9134179860807
LG.DCE,20251014,803.0,808.0,800.0,802.5,785.5,787.5,791.0,-20.5,-17.0,12063.0,85913.52,6655.0,,LG2511.DCE,,0.9974175965174267,785.4663572574735,797.9340772139414,800.4276212052349,783.4715220644387,788.9573188452845
LG.DCE,20251015,787.5,791.0,790.0,796.0,788.0,793.0,792.5,2.0,1.5,8061.0,57504.05,5988.0,,LG2511.DCE,,0.9974175965174267,790.9521540383193,787.9599012487671,793.9444068278716,785.9650660557322,790.4534452400607
LG.DCE,20251016,793.0,792.5,798.0,799.5,790.0,797.0,796.0,4.5,3.5,4826.0,34589.63,5128.0,,LG2511.DCE,,0.9974175965174267,794.9418244243891,795.9392420209065,797.4353684156827,787.9599012487671,793.9444068278716
LG.DCE,20251017,797.0,823.5,823.5,836.5,823.0,835.5,830.5,12.0,7.0,12081.0,90346.92,14247.0,,LG2601.DCE,804.0,0.9598129833632687,801.923747600011,790.4059917996518,802.8835605833742,789.9260853079702,797.1246826831947
LG.DCE,20251020,835.5,830.5,836.0,838.0,830.0,834.5,834.5,4.0,4.0,10085.0,75780.64,15635.0,,LG2601.DCE,,0.9598129833632687,800.9639346166477,802.4036540916926,804.3232800584192,796.6447761915131,800.9639346166477
LG.DCE,20251021,834.5,834.5,835.0,840.5,833.0,838.0,837.0,3.5,2.5,9316.0,70205.93,17105.0,,LG2601.DCE,,0.9598129833632687,804.3232800584192,801.4438411083294,806.7228125168274,799.5242151416028,803.363467075056
