ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
IM.CFX,20221024,6377.4,6368.6,6370.0,6554.4,6267.0,6360.0,6332.2,-8.6,-36.4,52094.0,6678209.824,42297.0,,IM2211.CFX,,1.0460820806765694,6653.082033102981,6663.542853909747,6856.440389586506,6555.79639960006,6624.000951260173
IM.CFX,20221025,6360.0,6332.2,6340.0,6389.0,6212.4,6340.8,6342.4,8.6,10.2,51852.0,6536715.272,43255.0,,IM2211.CFX,,1.0460820806765694,6632.997257153991,6632.1603914894495,6683.418413442601,6498.680317995119,6634.670988483073
IM.CFX,20221026,6340.8,6342.4,6348.2,6578.0,6336.2,6500.6,6476.2,158.2,133.8,59542.0,7713528.988,46450.0,,IM2211.CFX,,1.0460820806765694,6800.161173646107,6640.738264550998,6881.127926690473,6628.185279582879,6774.636770877599
IM.CFX,20221027,6500.6,6476.2,6534.2,6560.0,6453.0,6473.0,6484.8,-3.2,8.6,42741.0,5564353.28,44611.0,,IM2211.CFX,,1.0460820806765694,6771.289308219433,6835.30953155684,6862.298449238295,6750.367666605902,6783.633076771417
IM.CFX,20221028,6473.0,6484.8,6426.2,6462.6,6202.0,6224.2,6250.8,-260.6,-234.0,51221.0,6495659.512,49201.0,,IM2211.CFX,,1.0460820806765694,6511.024086547103,6722.33266684377,6760.410054580398,6487.801064356083,6538.8498698931
IM.CFX,20221031,6224.2,6250.8,6203.0,6360.0,6185.4,6286.6,6274.2,35.8,23.4,48429.0,6078570.012,45610.0,,IM2211.CFX,,1.0460820806765694,6576.299608381321,6488.847146436759,6653.082033102981,6470.436101816852,6563.328190580932
IM.CFX,20221101,6286.6,6274.2,6317.0,6471.0,6271.4,6471.0,6429.8,196.8,155.6,50479.0,6430701.94,47333.0,,IM2211.CFX,,1.0460820806765694,6769.19714405808,6608.100503633888,6769.19714405808,6560.399160755037,6726.098562334206
IM.CFX,20221102,6471.0,6429.8,6459.0,6561.8,6447.0,6532.0,6528.8,102.2,99.0,35874.0,4668682.276,42370.0,,IM2211.CFX,,1.0460820806765694,6833.008150979351,6756.644159089961,6864.181396983513,6744.091174121842,6829.660688321186
IM.CFX,20221103,6532.0,6528.8,6493.0,6589.0,6493.0,6563.4,6567.2,34.6,38.4,33815.0,4428720.4,44664.0,,IM2211.CFX,,1.0460820806765694,6865.855128312595,6792.210949832965,6892.634829577915,6792.210949832965,6869.830240219167
IM.CFX,20221104,6563.4,6567.2,6588.0,6750.8,6564.2,6746.6,6731.2,179.4,164.0,43107.0,5750893.82,45654.0,,IM2211.CFX,,1.0460820806765694,7057.497365492543,6891.588747497239,7061.890910231385,6866.691993977137,7041.387701450124
IM.CFX,20221107,6746.6,6731.2,6731.4,6777.0,6661.0,6711.8,6717.0,-19.4,-14.2,37120.0,4990427.448,44441.0,,IM2211.CFX,,1.0460820806765694,7021.093709084998,7041.596917866259,7089.29826074511,6967.952739386628,7026.533335904516
IM.CFX,20221108,6711.8,6717.0,6045.4,6717.8,6045.4,6707.6,6688.4,-9.4,-28.6,28811.0,3845450.376,41036.0,,IM2211.CFX,,1.0460820806765694,7016.700164346157,6323.984610522132,7027.370201569058,6323.984610522132,6996.6153883971665
IM.CFX,20221109,6707.6,6688.4,6700.4,6748.0,6660.0,6674.8,6683.2,-13.6,-5.2,29093.0,3894937.928,41426.0,,IM2211.CFX,,1.0460820806765694,6982.388672099965,7009.168373365285,7058.96188040549,6966.906657305952,6991.175761577649
