trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20100226,-0.015455965750734291,0.0,0.0,0.0,0.0,0.0
20100301,0.25838720102119805,0.0,0.0,0.0,0.0,0.0
20100302,-0.6805303829616994,0.0,0.0,0.0,0.0,0.0
20100303,0.39335733765596836,0.0,0.0,0.0,0.0,0.0
20100304,-0.09405112723575419,0.0,0.0,0.0,0.0,0.0
20100305,0.3795103891760897,0.0,0.0,0.0,0.0,0.0
20100308,0.9896557548586373,-0.0861227225701248,0.0,-0.30121820742914185,0.0,0.0
20100309,-0.7341593918198309,0.16460638926891985,0.0,0.365064957135308,0.0,0.0
20100310,0.7260192219627982,-0.2211373559705952,0.0,-0.45196921286897235,0.0,0.0
20100311,-1.477464705014018,-0.01030471119955767,0.0,1.0505021825768321,0.0,0.0
20100312,0.22551941642500675,0.09689557469946099,0.0,-0.17450801983467773,0.0,0.0
20100315,-2.123174673436411,0.41977660315314147,0.0,1.7740055591342538,0.0,0.0
20100316,0.4458474641746236,0.14034237815806333,0.0,-0.252213069143331,0.0,0.0
20100317,1.4236234887097374,0.2377754284353858,0.0,-0.7796007097344202,0.0,0.0
20100318,-0.6679432573899045,0.3862691583746329,0.0,0.7506724320584663,0.0,0.0
20100319,0.5384263134931233,-0.5098394082882652,0.0,-0.856158785119617,0.0,0.0
20100322,-0.1291798232950099,0.4514427767834016,0.0,0.7356042542422918,0.0,0.0
20100323,0.1874056537755116,0.4842474314612999,0.0,0.47416628224873575,0.0,0.0
20100324,0.09291859985381118,0.3148937485669089,0.0,0.3863415577692356,0.0,0.0
20100325,0.5730107786985016,0.9550623345584889,0.0,0.950545939563227,0.0,0.0
20100326,-0.459252025975749,-0.4235508119361767,0.0,-0.5786972276503886,0.0,0.0
20100329,-0.05880420942459941,1.190061666290045,0.0,0.9285937122876192,0.0,0.0
20100330,-0.19624246267008694,-0.2768156692231433,0.0,-0.27091043080890537,0.0,0.0
20100331,0.26940754932274824,0.15652625056701697,0.0,0.19714390191330705,0.0,0.0
20100401,0.10811266078491283,0.4058796550810586,0.0,0.5437787994675358,0.0,0.0
20100402,0.04481265553105923,0.1922924359334645,0.0,0.29107973460483655,0.0,0.0
20100406,-0.46078451296397693,-0.4541231927974461,-0.08545335536863738,-0.2740826774723989,-0.08545335536863738,-0.08545335536863738
20100407,-0.026909146392048694,-0.0689205992249177,-0.026862194463739927,-0.10297914179169887,-0.026862194463739927,-0.026862194463739927
20100408,0.27365214605077626,0.1636469018940947,0.07046843277415216,-0.020129938726073382,0.07046843277415216,0.07046843277415216
20100409,0.477187155593964,0.33049034499745433,0.1947549679936168,0.39178892883083416,0.1947549679936168,0.1947549679936168
20100412,-0.414992325478291,-1.5752409853081197,-1.0428176424724083,-1.4029772038497799,-1.0428176424724083,-1.0428176424724083
20100413,-0.47008140717462177,-0.22959378784479195,-0.16985237201930528,-0.2474931113538314,-0.16985237201930528,-0.16985237201930528
20100414,0.20694503000208803,-0.4446244415905741,-0.34455140792913574,-0.40542859069734305,-0.34455140792913574,-0.34455140792913574
20100415,-0.06279516297120624,0.24027732688796405,0.19709493281623008,0.22686271710764247,0.19709493281623008,0.19709493281623008
20100416,-0.5046416777679225,0.15693200114799716,0.1312364531690317,0.13768438568465746,0.1312364531690317,0.1312364531690317
20100419,-4.959938087892352,-0.8153301590929378,0.5129379716192966,0.49459327830266675,0.5129379716192966,0.5129379716192966
20100420,1.579239382786633,0.32672537161738013,0.009117879847372445,0.02654545062116398,0.009117879847372445,0.009117879847372445
20100421,0.08240936522440077,0.19827589138012403,0.19301469049680053,0.20707907244886817,0.19301469049680053,0.19301469049680053
20100422,-0.3398989889193617,0.05296523854166979,0.15986412512992082,0.16399866803172897,0.15986412512992082,0.15986412512992082
20100423,-0.09886707124150325,0.3409341785205151,0.41499362185406174,0.43132482726111504,0.41499362185406174,0.41499362185406174
20100426,-0.09523237169405253,0.7144196645883824,0.6193676329860894,0.6481521651108806,0.6193676329860894,0.6193676329860894
20100427,0.5241439584384044,-0.09901393881168263,0.05158317162833548,0.04574867379293712,0.05158317162833548,0.05158317162833548
20100428,2.04015056133708,-0.4684097357203383,-0.18571796431296939,-0.20332321859430236,-0.18571796431296939,-0.18571796431296939
20100429,-0.406986699096919,-0.0011881936627976541,0.1270523184928979,0.13131445156988042,0.1270523184928979,0.1270523184928979
20100430,-0.24459358715041807,-0.5742529592831166,-0.6717290348031406,-0.682472411982307,-0.6717290348031406,-0.6717290348031406
20100504,0.9956838100307863,0.7112928412467245,0.1610256697190774,0.1613374000641581,0.1610256697190774,0.1610256697190774
20100505,1.9958244580825237,1.237637228581924,-0.43420023682161135,-0.4419984821522531,-0.43420023682161135,-0.43420023682161135
20100506,1.3906057841617583,0.9669611088465939,0.050934017988174984,-0.3346577148364124,-0.3300445719554489,-0.3300445719554489
20100507,3.2955711527905134,2.842461805575075,1.531354866909045,0.9763983633419184,0.3058679865189786,0.3058679865189786
20100510,-3.723304755452976,-2.941055647403293,-1.3257803192314284,-0.6465507708022664,1.105978004849842,1.105978004849842
20100511,1.2807249814125672,0.9560164297065462,0.37884791387124017,0.13704879595877503,-0.8288661801612924,-0.8288661801612924
20100512,0.13691112697493657,0.26488425628691986,0.39793470056306013,0.4526141669558519,0.6596936040030359,0.7513670306663129
20100513,-1.3221321635983205,-1.1738476403574598,-0.8639215752626682,-0.73356037563717,-0.20723551164281817,0.3014706235278215
20100514,0.6179600420938256,0.5570169527652102,0.4333139733096651,0.3813170758313846,0.17175690127829601,-0.16321183287047636
20100517,6.692110058644697,6.465588414691794,5.742089933978328,5.4353828369937665,4.171615728226396,1.1872510643474494
20100518,-0.43815047509865385,-0.4334189810003167,-0.4026615048436765,-0.3895249138956689,-0.33436222515130937,-0.20457342878919846
20100519,0.9804124265486653,0.9248294585846107,0.8118678555210135,0.7643845882871281,0.5730008985744057,0.11908315636071909
20100520,-1.0616020503832504,-0.9840582015608035,-0.849935359708689,-0.7937875941830239,-0.5699401511786564,-0.037866588090516906
20100521,0.8386969411016918,0.8303615204737944,0.7929644220275699,0.7770436012755821,0.7107306661797348,0.5544622510529644
20100524,-2.7337699018944575,-2.661337997096493,-2.5012365889886103,-2.4338114402475846,-2.1606997199147964,-1.5135791272366936
20100525,1.7766738785237908,1.7354977726821805,1.6464269295566227,1.6089331700604523,1.4572481524460112,1.097752622053378
20100526,-1.0812607791091806,-1.0549830016126307,-1.0034660187070574,-0.9818294654341422,-0.8948200054662752,-0.6883605032346731
