trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20201125,1.8766964100707149,59.51408728281816,7.106135243270843,-29.242075239795437,-0.6385984801344827
20201126,2.0613672182579865,52.282946285848126,6.908366711668197,-28.723931639545633,-0.5447865155759626
20201127,2.059040085751368,43.60063255051113,6.919927216712343,-26.390424469966263,-0.47980375632796496
20201130,2.312475202834811,35.10030025515147,6.648466074290493,-22.550056359993654,-0.39221283530324236
20201201,2.257910517257389,26.780334637434652,6.662447376802303,-21.022550786185214,-0.34557782039156854
20201202,2.006228790907498,18.84390707541848,6.420869963856307,-18.358845504403856,-0.3279171985616088
20201203,1.600019189744625,13.606686233166498,6.321320642869257,-17.771605208113403,-0.3533041033962747
20201204,1.4118477369224296,10.480120828260041,6.353100789141137,-16.83808820252205,-0.33920418128361035
20201207,1.0719626900283539,9.178469767432823,6.4453880909700105,-16.991664128297444,-0.2946560876390802
20201208,0.6481367315205536,6.6116566749942445,6.3788027716730165,-16.359309955679926,-0.2870759306954616
20201209,0.39898422695251,5.478610864573487,6.424618317900026,-15.384005803544932,-0.24556453286504576
20201210,0.4367058903359905,3.2865946576910785,6.425124565279404,-14.047915734750582,-0.15814383670815021
20201211,0.19619551495574444,3.150040875737166,6.412705119833882,-13.504707557442524,-0.13374212314824027
20201214,0.1742255369443922,4.946438004933405,6.4869679498236845,-13.700000041469494,-0.0588838878650161
20201215,-0.06679488519989528,4.1740678638471955,6.40198459688602,-14.805510859005262,-0.05333821523796877
20201216,-0.04658232927413633,5.284256279351215,6.404179102283183,-16.659741928761786,0.03183114159461334
20201217,0.19696197179788377,8.175262803545184,6.302882653021429,-19.488879375888963,0.18407995385923315
20201218,0.6287827628713154,13.001440038759347,6.445548068707267,-23.239991485292926,0.38794947669244073
20201221,1.1334067890087904,15.073281093794566,6.465193019006217,-25.020889279973357,0.5988204869684437
20201222,1.9023247773637857,13.07531999991596,6.13089165642177,-24.565583685564675,0.9033727549192344
20201223,2.7782074263065453,13.990495258786886,5.983036005694333,-25.59016191022143,1.2695665314895146
20201224,3.2620391112503953,17.313562171426117,5.946287719366228,-27.029612379198348,1.4684477308679091
20201225,3.440699860701114,21.515867249245662,5.980133201071381,-29.063519601528448,1.7179809288232841
20201228,3.7817967002195765,21.83896570449888,5.790710581079783,-29.44779854179573,2.0191841257778687
