strategyFile,zscore_method,window,z_open,z_close,max_hold,signal_mode,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.4,0.2,5,trend,0.50133225480425,-39.754658456263,875,9.867113585986916,11.7863838141585
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.2,30,trend,0.5009435544850293,-42.4179595114407,961,9.015141898630882,12.338281027652188
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.8,0.0,5,trend,0.500713665404939,-39.03547654561466,875,10.668620936746791,13.866867587368471
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.4_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.4,20,trend,0.5006688089385877,-41.01741753750869,875,9.86724137931034,11.089322880264515
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.8,0.2,5,trend,0.5004209789821618,-39.47391177568559,875,10.595292430071073,13.843017041644682
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.2,0.8,15,trend,0.5004165961466944,-42.589607235620136,875,8.820009666505557,10.482667375436286
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,2.0,0.2,15,trend,0.5003897887740781,-43.46888415174705,875,16.10624563852058,19.28037325674112
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.2,0.0,25,trend,0.5002412834782471,-41.59788610062574,855,22.073531804132116,18.47473176403179
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.8,0.2,15,trend,0.5001696370907771,-39.88647305518727,875,11.00878275386514,13.64271055270707
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.6,0.0,25,trend,0.4999882248795421,-37.069845362370074,956,21.92526815544224,20.19627224549568
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.4,0.6,5,trend,0.49996770362042137,-41.931706820545955,875,10.223526780722354,12.336631033869914
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.4,0.0,25,trend,0.49987616516821254,-39.9611519574715,956,21.51136833402231,18.359846560194345
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.6,5,trend,0.4996038820999964,-35.072414686231696,875,6.598867642345903,9.493983891346915
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.8,15,trend,0.4995833924898141,-43.2248771175249,875,8.327102803738319,12.976249548488443
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.8,0.4,5,trend,0.4995143271204226,-39.310096951185244,875,10.513860804905093,13.783163043131653
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.2,20,trend,0.4995044579581168,-35.184599464950125,875,8.5521764197175,10.787144922677143
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.6_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.6,0.6,30,trend,0.49948454897261907,-35.931963030206475,875,7.479018602064147,10.422822160018923
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.8,5,trend,0.49945695128719203,-38.73955081127191,875,6.358726918437412,8.64249024838193
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.2_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.8,0.2,10,trend,0.49940001214348656,-38.355482148019675,875,12.380966261021642,15.305968523965893
MovingAverageV3_2_M_25_ZO_2.0_ZC_0.4_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,2.0,0.4,10,trend,0.49915905141608075,-37.23813782892353,875,9.77545253188727,14.0597638859702
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.2,5,trend,0.49889247799449127,-41.18037944320106,875,11.634141684170327,14.167888025991378
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.4,0.0,20,trend,0.4988799942240524,-39.512804364528336,875,19.74828915283567,18.05036203379996
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.4,0.8,15,trend,0.4987491795423716,-39.2939432040171,875,9.557677187464899,11.775693678916928
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.4,0.2,5,trend,0.4986661497005894,-39.62902883200299,875,12.02048484848484,13.858471134096973
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.0,5,trend,0.4986545329577436,-39.82228889069238,875,7.4099837117945775,9.252119180018992
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.6,0.0,5,trend,0.49830671732111453,-39.510295258210405,875,11.116261820878917,13.546956480782258
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.4_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.4,0.4,10,trend,0.49819819881463345,-39.018379974081896,875,13.529427412382784,15.252735798247093
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.2,0.8,5,trend,0.4981917551868505,-40.78775300863886,875,10.247416255518049,11.863293772177325
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.2,15,trend,0.4981241815000563,-40.7063470892883,875,7.891268245782712,11.96732587977081
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.6_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.6,0.6,15,trend,0.49747224114796523,-34.60619040235872,875,7.177913369177792,10.196671981644394
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.4,0.8,10,trend,0.4973831764621434,-39.87075663427291,875,10.91972273238936,13.071069869822953
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.4,0.6,5,trend,0.4973258722364497,-38.69963661996566,875,9.397592939288584,11.456020775792892
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.2,15,trend,0.4967827399609325,-43.59217664663973,875,11.049946990222644,11.683313313887808
MovingAverageV3_2_M_40_ZO_1.8_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.8,0.2,30,trend,0.4966494862865996,-36.003534621907676,883,17.26457631510754,18.21148859150906
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.4,0.4,5,trend,0.4964093520921207,-38.947986226797,875,9.6531623747441,11.596135371639877
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.8_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.8,25,trend,0.4963343967510992,-40.648653141167244,875,8.083515868947197,9.659049866361666
MovingAverageV3_2_M_35_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.6,0.6,5,trend,0.49614991710748396,-38.89323375484899,875,9.195006357646514,11.948850303622983
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.2,15,trend,0.49596552820984346,-37.12486077534341,875,11.026444025729322,12.602139613735568
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.2,0.8,15,trend,0.49492555798004323,-39.518211789697176,875,10.394311092312563,11.8239352837974
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.0_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.2,0.0,10,trend,0.49490781255931166,-36.38820979861747,881,16.716188383907728,16.236969640748363
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.2,0.8,10,trend,0.494720552548409,-39.35651189606516,875,10.215917388129759,11.640964326441374
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.4_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.4,15,trend,0.49471412651591556,-43.57219089765404,875,9.508074953576052,10.90936119971452
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.4,0.4,5,trend,0.4946270840915906,-38.847739005142756,875,11.822179270355155,13.658436904796218
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.2_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.2,25,trend,0.49436885432326105,-40.29378784691569,888,18.144055005869525,18.79588805460499
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.6,0.2,5,trend,0.49434286315485715,-33.85055482319676,875,5.733148464163824,8.464458023137059
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.6,10,trend,0.4938073542417564,-38.02939244658853,875,7.7418557833089325,9.172470823870862
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.8,0.6,5,trend,0.49372820853837185,-38.835610923027346,875,10.389478481671985,13.570100866824989
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.6,15,trend,0.49310615769214183,-38.54641154364165,875,8.011610486891385,9.318158264181708
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.4_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.4,15,trend,0.4930369022358008,-41.593489928732325,875,15.316459579690129,17.276140113996938
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.4_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.4,30,trend,0.49267552573357626,-38.45773357026306,875,10.278060319337671,11.004451638451313
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.4,0.2,30,trend,0.4926088563853492,-37.78713107920623,875,18.28011204481792,17.887777792202964
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.0,5,trend,0.49184089076690346,-35.73537797317914,875,7.061231032271853,9.527876580405003
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.4_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.4,15,trend,0.49179302941983716,-35.51469938325482,875,9.848322800194456,13.730093397385609
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.2_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,2.0,0.2,15,trend,0.4914561366995813,-40.69475794809378,875,9.3656220322887,13.310728467762225
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.2_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,2.0,0.2,25,trend,0.49128180036584934,-37.92680175046169,961,10.924997721680493,13.818460001275088
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.2,0.8,10,trend,0.4910726914111658,-42.12215696879407,875,8.655515844650944,10.115751426223586
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.2_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.4,0.2,25,trend,0.4910146960370547,-39.73009709059781,875,17.907398643319123,17.813892820627267
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.2,0.0,5,trend,0.49076319395422263,-38.523654108504715,875,12.613240821046539,13.388748847909755
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.6,0.8,5,trend,0.49047968119558716,-40.65173263531628,875,10.449978636391382,13.007655500547086
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.4_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.4,0.4,10,trend,0.4904735955584935,-38.06506804066207,875,14.157012924844421,15.584816147959062
MovingAverageV3_2_M_40_ZO_2.0_ZC_0.0_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,2.0,0.0,10,trend,0.4904199596462999,-40.244514448182215,875,13.448472828242757,16.555070318626512
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.4,0.8,5,trend,0.4902380427956802,-38.207724629480836,875,8.214947123412436,10.304348742831037
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.8,0.4,5,trend,0.48995821200821127,-35.71337148688224,875,7.440486219761705,10.736488273639399
MovingAverageV3_2_M_40_ZO_2.0_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,2.0,0.6,5,trend,0.48988032884783217,-37.47492146953236,875,9.391796901658363,13.194835223736106
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.6,0.2,30,trend,0.489779934815058,-37.196153714945794,875,17.764540415322248,17.847861277994085
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.6_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.6,25,trend,0.48971504445712205,-41.28920427290063,875,9.436701747215691,10.554618679260747
MovingAverageV3_2_M_35_ZO_1.6_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.6,0.4,5,trend,0.4894347295213528,-39.576021480007,875,9.343900040492857,11.86983716927005
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.2,0.8,5,trend,0.48940394156180106,-39.18143477763449,875,10.80092072158877,12.165548639877173
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.8,25,trend,0.48923769304747305,-39.89691327878545,875,7.533549282739472,9.51691270744193
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.8,0.6,5,trend,0.48919868083402895,-34.06540804113905,875,7.324311319619874,10.673856827516932
MovingAverageV3_2_M_40_ZO_1.8_ZC_0.4_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.8,0.4,10,trend,0.48916968232880564,-38.9381917020233,875,12.738768223742943,15.692698825638885
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.2_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.2,10,trend,0.4890157223528596,-39.4703451927313,875,9.540589956118966,11.52604187075585
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.6,0.2,5,trend,0.48887684579400553,-35.30524452696501,875,10.284688135999039,12.558758861955349
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.2,30,trend,0.4887737523349321,-39.066886879882986,961,9.146062108867637,14.176184295776073
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.2_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.2,20,trend,0.4886164631543046,-39.508577989041,875,8.513487931850449,9.19158656969325
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.6,0.4,5,trend,0.4886065169831528,-35.43270497981827,875,10.145608997367798,12.51964210532786
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.8,0.0,5,trend,0.48843645299362315,-39.50818577937929,875,9.30684880005013,12.305024713013351
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.6,0.8,10,trend,0.4884216257060115,-38.2468193194718,875,8.630378991345868,11.358685650730493
MovingAverageV3_2_M_40_ZO_2.0_ZC_0.4_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,2.0,0.4,25,trend,0.48828374968847105,-38.98025508078406,875,15.36789327603187,18.293612195601103
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.8,5,trend,0.48815043112781165,-37.18533932743904,875,6.334108937070332,9.075911707629327
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.4_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.8,0.4,20,trend,0.4881238622049738,-36.99847408568445,875,8.596465171543146,11.611895862914695
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.2,30,trend,0.48810873579105335,-33.563950112217896,961,9.057706462534965,10.641244225632944
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.6,30,trend,0.4880955450794162,-37.714765639010494,875,8.251767628511372,9.252969135870318
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.8_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.2,0.8,30,trend,0.4880461531303869,-42.06268715041783,875,8.939642543217113,10.276096328255417
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.4_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.8,0.4,15,trend,0.4880162209859811,-35.13982679890644,875,12.004747070167628,14.65850822344779
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.6,0.2,30,trend,0.487964469246603,-35.08550155594328,875,17.08733941989173,16.975346314663405
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.2,5,trend,0.48787669327322797,-33.53067090726093,875,6.301426220515637,10.311836529336563
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.8,0.8,5,trend,0.4878345603253112,-38.62545512069303,875,8.066503667481662,11.365254013985405
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.8_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.8,30,trend,0.48777655597439706,-43.32024239829788,875,8.748320246094067,13.12522691430168
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.4_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.4,0.4,10,trend,0.4876435094228908,-38.9500133783439,875,12.761904761904766,14.068736440562812
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.4_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.4,25,trend,0.4874545486043151,-41.28760828869504,875,10.123449567048912,10.910590611866771
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.8_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.8,25,trend,0.4874246184549334,-44.696471306064595,875,8.68553002821443,13.046771949701906
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.8,15,trend,0.4874070697353421,-41.36331027604568,875,7.977948978179637,9.410165250001597
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.0_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.8,0.0,10,trend,0.48712649573108174,-38.13325328579441,875,13.1392700729927,15.250983389979176
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.6,5,trend,0.4870947497867691,-33.28263179819807,875,6.137432934378868,10.203891916252257
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.6,25,trend,0.48697592310703186,-39.22189907589531,875,8.219035823170735,9.268463287774848
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,2.0,0.4,5,trend,0.4868273273681357,-33.44695328683862,875,6.235326460481097,10.249941144869341
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.8_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.2,0.8,20,trend,0.48682310534083817,-39.55797039246764,875,10.471664008506105,11.690810635650701
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,45,1.8,0.8,5,trend,0.4864124070511461,-39.598604393816416,875,10.219513776337118,13.252787716044317
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.4,5,trend,0.4862269786320416,-40.457956328338426,875,11.496792225115923,13.744063155269652
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.8,5,trend,0.4861720752263454,-41.17818226701897,875,7.320168761689357,8.793235822124906
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.6,0.8,15,trend,0.4861492017334905,-40.083491231125436,875,10.075805835138235,12.663590803565079
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.6,5,trend,0.48609638739021543,-40.765270710968025,875,11.322203250490109,13.633808578978575
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.6,0.8,5,trend,0.48608057858612397,-41.391640349206355,875,11.06158284209206,13.444603821553436
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.8,0.2,5,trend,0.4860466907548499,-39.50959638260416,875,9.225070510811658,12.218467633137475
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,40,1.6,0.0,5,trend,0.48595755047107475,-35.65692340790271,875,10.400814566363204,12.5255737685371
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.2_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.2,25,trend,0.4858855880801457,-37.16547553720487,875,8.977160348481283,14.085873343006982
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.6,0.6,5,trend,0.4856908194266049,-34.383402494129456,875,5.395182777363318,8.145236498284667
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.8_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,50,1.2,0.8,20,trend,0.48552479376648555,-38.10278476168858,875,11.764215098005602,12.931229912612533
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.8,10,trend,0.48549939547691595,-41.79570528888438,875,7.851385275457571,9.275175921333298
