strategyFile,cross_section_method,window,z_open,z_close,max_hold,signal_mode,zscore_method,vol_window,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.2_H_20_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.7285069588633095,-206.98754258792817,3850,5.848424729136474,-5.754658050192276
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.2_H_20_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.7063165050936023,-202.80046467555584,3850,7.727485297528817,-7.229524686785089
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.2_H_20_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.7519945199656667,-212.68265283062172,3850,6.014141458295317,-6.161693681160972
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.2_H_20_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.6762686920413554,-195.4519124676891,3850,7.80435639293289,-7.046440727518881
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.2_H_20_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.7598061524732732,-214.62046737771075,3850,6.031324392541214,-6.289002324189756
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_10_rank.csv,rank,30,1.2,0.4,10,trend,price_ratio_over_vol,10,0.6657257943632086,-38.23135559889235,1325,6.5040244797733155,6.064975291281248
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_10_zscore.csv,zscore,30,1.2,0.4,10,trend,price_ratio_over_vol,10,0.6992964508548619,-28.898997612706665,1306,5.792209472372808,5.809212554869358
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_20_rank.csv,rank,30,1.2,0.4,10,trend,price_ratio_over_vol,20,0.6910422862594079,-31.79735765733807,1311,6.800461483280983,6.635095084234617
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_20_zscore.csv,zscore,30,1.2,0.4,10,trend,price_ratio_over_vol,20,0.730775201694149,-25.641326414898828,981,5.938169765952861,6.274099237773674
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_30_rank.csv,rank,30,1.2,0.4,10,trend,price_ratio_over_vol,30,0.6784864760556102,-32.35329820010304,1315,6.868776989010947,6.633894667296472
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_trend_VW_30_zscore.csv,zscore,30,1.2,0.4,10,trend,price_ratio_over_vol,30,0.7390331015828935,-27.387423445135653,986,5.960190367618595,6.4156169372752085
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.6657257943632087,-191.39663895067963,3850,6.504024479773316,-6.064975291281248
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.6992964508548619,-197.34469293869026,3850,5.792209472372808,-5.809212554869358
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.691042286259408,-196.96307797246735,3850,6.8004614832809835,-6.635095084234618
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.730775201694149,-204.66745249255695,3850,5.938169765952861,-6.274099237773674
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.6784864760556102,-193.69162791585498,3850,6.868776989010947,-6.633894667296472
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_10_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.7390331015828935,-206.5107268399855,3850,5.960190367618595,-6.4156169372752085
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_10_rank.csv,rank,30,1.2,0.4,15,trend,price_ratio_over_vol,10,0.6727863737803198,-33.372224419615605,1310,6.6829296365916635,6.192925026259413
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_10_zscore.csv,zscore,30,1.2,0.4,15,trend,price_ratio_over_vol,10,0.720741651804437,-29.64029742919388,1296,5.857489533534959,6.004680625307923
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_20_rank.csv,rank,30,1.2,0.4,15,trend,price_ratio_over_vol,20,0.708505243505464,-29.931071578378095,911,7.012965055168319,6.897399144943119
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_20_zscore.csv,zscore,30,1.2,0.4,15,trend,price_ratio_over_vol,20,0.762154719521619,-26.508152245543158,805,6.019223435283536,6.57673056930547
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_30_rank.csv,rank,30,1.2,0.4,15,trend,price_ratio_over_vol,30,0.6958278225273196,-31.26216768541437,919,7.08194834047821,6.892478845720235
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_trend_VW_30_zscore.csv,zscore,30,1.2,0.4,15,trend,price_ratio_over_vol,30,0.7727076097232367,-27.339716430486163,822,6.045946981238725,6.74370401806347
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.6727863737803197,-194.21465944888672,3850,6.6829296365916635,-6.192925026259412
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.720741651804437,-202.74497074042856,3850,5.857489533534959,-6.004680625307923
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.7085052435054641,-202.2511425101675,3850,7.012965055168318,-6.89739914494312
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.762154719521619,-212.52861291025584,3850,6.019223435283536,-6.57673056930547
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.6958278225273195,-199.0575531958055,3850,7.08194834047821,-6.892478845720234
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_15_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.7727076097232367,-215.03575492005726,3850,6.045946981238725,-6.74370401806347
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_10_rank.csv,rank,30,1.2,0.4,20,trend,price_ratio_over_vol,10,0.5820998017872046,-38.751521663710506,1312,6.766783129966105,5.273729292924222
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_10_zscore.csv,zscore,30,1.2,0.4,20,trend,price_ratio_over_vol,10,0.6413427284155613,-35.31218040323999,1304,5.899389972145346,5.224727112816104
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_20_rank.csv,rank,30,1.2,0.4,20,trend,price_ratio_over_vol,20,0.6021773932680079,-32.68916257281947,1292,7.108956795277292,5.77965658275662
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_20_zscore.csv,zscore,30,1.2,0.4,20,trend,price_ratio_over_vol,20,0.6619037352382589,-29.838461225529613,1275,6.064788774650689,5.590522789837763
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_30_rank.csv,rank,30,1.2,0.4,20,trend,price_ratio_over_vol,30,0.5884416802948966,-34.31471175384458,1303,7.1783622500789255,5.743999885059402
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_trend_VW_30_zscore.csv,zscore,30,1.2,0.4,20,trend,price_ratio_over_vol,30,0.670820150081337,-31.136237610942487,1292,6.088472627484359,5.725993717292509
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.5820998017872047,-172.0796931290051,3850,6.766783129966105,-5.273729292924223
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.6413427284155613,-182.85702257247482,3850,5.899389972145346,-5.224727112816104
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.602177393268008,-176.00817511897958,3850,7.108956795277292,-5.779656582756621
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.6619037352382589,-187.3067262255335,3850,6.064788774650689,-5.590522789837763
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.5884416802948965,-172.59320657217603,3850,7.178362250078927,-5.743999885059405
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.4_H_20_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.670820150081337,-189.4542852655995,3850,6.088472627484359,-5.725993717292509
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_10_rank.csv,rank,30,1.2,0.6,10,trend,price_ratio_over_vol,10,0.6964400312585124,-33.45870225135624,1005,6.1348626953813135,6.002440286388449
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_10_zscore.csv,zscore,30,1.2,0.6,10,trend,price_ratio_over_vol,10,0.7074328666014489,-29.9830688120947,996,5.725241200741937,5.827958152272276
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_20_rank.csv,rank,30,1.2,0.6,10,trend,price_ratio_over_vol,20,0.7329445908871036,-30.08628150459549,996,6.390266424123038,6.629604515046257
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_20_zscore.csv,zscore,30,1.2,0.6,10,trend,price_ratio_over_vol,20,0.7405761163039302,-26.41425209789068,984,5.868600624067375,6.301894094972973
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_30_rank.csv,rank,30,1.2,0.6,10,trend,price_ratio_over_vol,30,0.7262224580142665,-31.237792997891148,1001,6.454221875842273,6.689987422678949
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_trend_VW_30_zscore.csv,zscore,30,1.2,0.6,10,trend,price_ratio_over_vol,30,0.7502310907197854,-27.514833930035394,992,5.892697832500182,6.459146715894462
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.6964400312585124,-198.26815934646473,3850,6.1348626953813135,-6.002440286388449
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.7074328666014489,-200.7132930716586,3850,5.725241200741937,-5.827958152272276
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.7329445908871036,-206.62918832156865,3850,6.390266424123038,-6.629604515046257
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.7405761163039302,-208.43108304174726,3850,5.868600624067375,-6.301894094972973
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.7262224580142664,-204.7920142102028,3850,6.454221875842273,-6.689987422678949
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.7502310907197854,-210.59794020406943,3850,5.892697832500182,-6.459146715894462
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_10_rank.csv,rank,30,1.2,0.6,15,trend,price_ratio_over_vol,10,0.6787512464130052,-36.73629831686367,1311,6.265640463592913,5.921098365152046
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_10_zscore.csv,zscore,30,1.2,0.6,15,trend,price_ratio_over_vol,10,0.6814404709115153,-31.03995887685133,1304,5.793164425867883,5.666160769268529
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_20_rank.csv,rank,30,1.2,0.6,15,trend,price_ratio_over_vol,20,0.72691012609069,-30.503117934866566,908,6.542117637587325,6.671313769384169
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_20_zscore.csv,zscore,30,1.2,0.6,15,trend,price_ratio_over_vol,20,0.7280093172223189,-27.41529268481284,820,5.9467860521237705,6.261678723313624
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_30_rank.csv,rank,30,1.2,0.6,15,trend,price_ratio_over_vol,30,0.7152004570031905,-31.293990818660433,913,6.603462540106925,6.679448456931061
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_trend_VW_30_zscore.csv,zscore,30,1.2,0.6,15,trend,price_ratio_over_vol,30,0.73789516707435,-28.053964211000135,827,5.972080682512859,6.4225433023731435
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.6787512464130051,-194.46508910043073,3850,6.265640463592913,-5.921098365152046
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.6814404709115153,-194.38192955275443,3850,5.793164425867883,-5.666160769268529
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.7269101260906898,-205.67532854596425,3850,6.542117637587325,-6.671313769384169
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.7280093172223189,-205.45187431680486,3850,5.9467860521237705,-6.261678723313624
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.7152004570031903,-202.62162989073954,3850,6.603462540106925,-6.67944845693106
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.73789516707435,-207.69812357192092,3850,5.972080682512859,-6.4225433023731435
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_10_rank.csv,rank,30,1.2,0.6,20,trend,price_ratio_over_vol,10,0.6204933100490746,-37.43321792168251,1318,6.322719594995613,5.400661543605925
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_10_zscore.csv,zscore,30,1.2,0.6,20,trend,price_ratio_over_vol,10,0.6373052827633878,-34.09050608868017,1311,5.815335744399036,5.2425515354250685
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_20_rank.csv,rank,30,1.2,0.6,20,trend,price_ratio_over_vol,20,0.6547170942763982,-31.194446648523495,1297,6.602156703379186,5.995371105973758
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_20_zscore.csv,zscore,30,1.2,0.6,20,trend,price_ratio_over_vol,20,0.6683442228374431,-27.765665335685497,984,5.973260417979048,5.691536156486757
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_30_rank.csv,rank,30,1.2,0.6,20,trend,price_ratio_over_vol,30,0.6481110161912332,-31.940111675607184,994,6.66543822260509,6.038397987351203
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_trend_VW_30_zscore.csv,zscore,30,1.2,0.6,20,trend,price_ratio_over_vol,30,0.6815772580152095,-28.691015398697175,986,6.000638414848123,5.873765920431259
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_rank.csv,rank,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.6204933100490746,-180.25835570248609,3850,6.322719594995613,-5.400661543605925
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_zscore.csv,zscore,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.6373052827633878,-183.06290786756244,3850,5.815335744399036,-5.2425515354250685
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_rank.csv,rank,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.6547170942763983,-187.90603750967173,3850,6.602156703379187,-5.995371105973758
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_zscore.csv,zscore,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.6683442228374431,-190.2232496026497,3850,5.973260417979048,-5.691536156486757
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_rank.csv,rank,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.6481110161912332,-186.1235078233676,3850,6.66543822260509,-6.038397987351203
MovingAverageV3_7_M_30_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_zscore.csv,zscore,30,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.6815772580152095,-193.3122784012245,3850,6.000638414848123,-5.873765920431259
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_10_rank.csv,rank,30,1.4,0.2,10,trend,price_ratio_over_vol,10,0.6228835663257853,-32.17725028720527,1005,6.82651525400063,5.9629541997209525
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_10_zscore.csv,zscore,30,1.4,0.2,10,trend,price_ratio_over_vol,10,0.6579086881938296,-27.84406051564656,1001,5.735578143436742,5.426270019544638
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_20_rank.csv,rank,30,1.4,0.2,10,trend,price_ratio_over_vol,20,0.6494934551774808,-30.995903591421545,927,7.1720147596861015,6.582945439023494
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_20_zscore.csv,zscore,30,1.4,0.2,10,trend,price_ratio_over_vol,20,0.686024134193144,-28.027122376598093,984,5.884439102792767,5.846888092418328
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_30_rank.csv,rank,30,1.4,0.2,10,trend,price_ratio_over_vol,30,0.6257089760165528,-31.79343893051101,928,7.246103486305737,6.462453312326511
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_trend_VW_30_zscore.csv,zscore,30,1.4,0.2,10,trend,price_ratio_over_vol,30,0.6905165283932673,-28.994474340164786,994,5.902125002425744,5.948897042949803
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_rank.csv,rank,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.6228835663257855,-181.0968702687568,3850,6.826515254000632,-5.962954199720953
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_zscore.csv,zscore,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.6579086881938296,-186.54230999447074,3850,5.735578143436742,-5.426270019544638
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_rank.csv,rank,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.6494934551774808,-187.41090639863012,3850,7.1720147596861015,-6.582945439023494
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_zscore.csv,zscore,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.686024134193144,-193.35003043628575,3850,5.884439102792767,-5.846888092418328
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_rank.csv,rank,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.6257089760165528,-181.31052609012914,3850,7.246103486305737,-6.462453312326511
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_zscore.csv,zscore,30,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.6905165283932673,-194.1417734908897,3850,5.902125002425744,-5.948897042949803
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_10_rank.csv,rank,30,1.4,0.2,15,trend,price_ratio_over_vol,10,0.6109677306782029,-39.95118141122887,945,7.1666862520240295,5.850038601971823
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_10_zscore.csv,zscore,30,1.4,0.2,15,trend,price_ratio_over_vol,10,0.7364490487634563,-35.43944484826051,933,5.847005167799765,5.95798549443381
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_20_rank.csv,rank,30,1.4,0.2,15,trend,price_ratio_over_vol,20,0.6384007178890528,-38.25875316313014,941,7.565366944267109,6.504036770069526
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_20_zscore.csv,zscore,30,1.4,0.2,15,trend,price_ratio_over_vol,20,0.7699220318179567,-33.61804927767872,928,6.011778675089891,6.452443063579969
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_30_rank.csv,rank,30,1.4,0.2,15,trend,price_ratio_over_vol,30,0.6176985533550112,-38.858891218403315,945,7.64790429435751,6.414235550601658
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_trend_VW_30_zscore.csv,zscore,30,1.4,0.2,15,trend,price_ratio_over_vol,30,0.7761224817843413,-34.395103545441145,932,6.033427163262299,6.578119343484243
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_rank.csv,rank,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.6109677306782031,-180.79831045532373,3850,7.1666862520240295,-5.850038601971824
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_zscore.csv,zscore,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.7364490487634563,-207.33369604850478,3850,5.847005167799765,-5.95798549443381
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_rank.csv,rank,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.6384007178890526,-187.4169802669274,3850,7.56536694426711,-6.504036770069526
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_zscore.csv,zscore,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.7699220318179567,-215.7323334757942,3850,6.011778675089891,-6.452443063579969
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_rank.csv,rank,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.6176985533550111,-182.38343879840426,3850,7.6479042943575095,-6.414235550601659
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_zscore.csv,zscore,30,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.7761224817843413,-217.30831914630372,3850,6.033427163262299,-6.578119343484243
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_10_rank.csv,rank,30,1.4,0.2,20,trend,price_ratio_over_vol,10,0.5872844931855422,-42.86728969705908,1326,7.378079321151656,5.665622143367106
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_10_zscore.csv,zscore,30,1.4,0.2,20,trend,price_ratio_over_vol,10,0.6517348387940018,-39.79044818404799,1317,5.871486563322029,5.164973534579381
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_20_rank.csv,rank,30,1.4,0.2,20,trend,price_ratio_over_vol,20,0.6050778982333697,-36.63663313969731,1312,7.804032503060127,6.2286945403303475
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_20_zscore.csv,zscore,30,1.4,0.2,20,trend,price_ratio_over_vol,20,0.6811096066846071,-33.51450214688256,1304,6.042497006996373,5.603743729619261
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_30_rank.csv,rank,30,1.4,0.2,20,trend,price_ratio_over_vol,30,0.5692145629521302,-38.1105911369433,1318,7.889955078403084,5.9684629210587445
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_trend_VW_30_zscore.csv,zscore,30,1.4,0.2,20,trend,price_ratio_over_vol,30,0.677329631717328,-34.74544823779851,1311,6.059441666486376,5.626546837424438
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_rank.csv,rank,30,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.587284493185542,-174.27780700835567,3850,7.378079321151656,-5.665622143367103
MovingAverageV3_7_M_30_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_zscore.csv,zscore,30,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.6517348387940018,-188.2637339910894,3850,5.871486563322029,-5.164973534579381
