,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20100302,1.8372596636961074,1.8372596636961074,-8.733317305451713,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,-0.7906143750875687,1.8372596636961074,1.8372596636961074,1.8372596636961074,6.765595411612255,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,2.6756250300517053,1.8372596636961074,-12.561611624569313,1.8372596636961074,1.8372596636961074,1.8372596636961074,-11.772403570951179,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,-9.310139915311897,1.8372596636961074,2.0586329899046065,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,1.8372596636961074,6.29676832185867,-17.30194554111842,-14.739652451902588,0.4580134563861209
20100303,1.857640684292098,1.857640684292098,-8.834842337354083,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,0.8632335094172099,1.857640684292098,1.857640684292098,1.857640684292098,6.669663237499607,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,2.45031346072345,1.857640684292098,-12.425694573235262,1.857640684292098,1.857640684292098,1.857640684292098,-11.906570135312359,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,-10.416787794712555,1.857640684292098,1.853724847627336,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,1.857640684292098,5.92180978875631,-17.114792595896585,-14.962630630027101,0.3157120094589827
20100304,1.9154165622079458,1.9154165622079458,-9.470797850804502,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,2.3175139532724156,1.9154165622079458,1.9154165622079458,1.9154165622079458,6.395777249287796,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,2.0824941027589365,1.9154165622079458,-12.255460943467597,1.9154165622079458,1.9154165622079458,1.9154165622079458,-11.91343347727499,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,-11.288001540244274,1.9154165622079458,1.5108001140770158,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,1.9154165622079458,5.462719040428642,-17.307846908571136,-15.114980505748726,0.20330333784011603
20100305,2.0688825577639443,2.0688825577639443,-13.098398167349016,2.0688825577639443,1.8719426054606136,2.0688825577639443,2.0688825577639443,2.0688825577639443,4.996808775176024,2.0688825577639443,2.0688825577639443,2.0688825577639443,7.349213771563591,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,0.9501999644169628,2.0688825577639443,-12.028512879102294,2.0688825577639443,2.0688825577639443,2.0688825577639443,-11.72114715258464,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,-11.855528233951715,2.0688825577639443,0.9195365777924358,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,2.0688825577639443,4.332526621303407,-18.772779414133804,-15.167977514336236,0.15763831282633445
20100308,2.08643863579144,2.08643863579144,-16.225134375945576,2.08643863579144,1.7283193225585696,2.08643863579144,2.08643863579144,2.08643863579144,7.149221854728187,2.08643863579144,2.08643863579144,2.08643863579144,8.298605979676767,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,0.11851990888695983,2.08643863579144,-12.277754631921546,2.08643863579144,2.08643863579144,2.08643863579144,-11.811985944022059,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,-12.400222008516774,2.08643863579144,1.6174189632596194,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,2.08643863579144,5.491269109156435,-18.749185991163813,-15.566717264098173,0.034486003658197414
20100309,2.144654755423268,2.144654755423268,-18.601103557673962,2.144654755423268,1.6510105004752234,2.144654755423268,2.144654755423268,2.144654755423268,8.9429806640792,2.144654755423268,2.144654755423268,2.144654755423268,8.162032143117893,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,-0.6239842560275182,2.144654755423268,-12.505599556239718,2.144654755423268,2.144654755423268,2.144654755423268,-11.835051599609232,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,-13.771999309905134,2.144654755423268,1.2089817765305508,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,2.144654755423268,6.862073019327641,-17.94578671048973,-15.860697578673783,-0.02249819760947763
20100310,2.049655883039673,2.049655883039673,-14.974167758822619,2.049655883039673,1.4429078623545204,2.049655883039673,2.049655883039673,2.049655883039673,10.353527331749708,2.049655883039673,2.049655883039673,2.049655883039673,8.631068133731892,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,-1.4453303673465097,2.049655883039673,-13.005126153591503,2.049655883039673,2.049655883039673,2.049655883039673,-12.22370014136764,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,-15.060685232141546,2.049655883039673,0.7451315489054275,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,2.049655883039673,8.446114334033513,-17.37156934798249,-16.754809016605673,-0.2730376841072485
20100311,2.0410819724875533,2.0410819724875533,-11.939455651501497,2.0410819724875533,1.3454581340920653,2.0410819724875533,2.0410819724875533,2.0410819724875533,11.702398120916758,2.0410819724875533,2.0410819724875533,2.0410819724875533,9.708078099962865,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,-2.105411013769955,2.0410819724875533,-13.42914205809512,2.0410819724875533,2.0410819724875533,2.0410819724875533,-12.426937923309351,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,-16.53138862881028,2.0410819724875533,0.3364366112035642,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,2.0410819724875533,7.501065944096318,-17.54858979150826,-17.433175601281885,-0.4117954166218294
20100312,1.8992119631335842,1.8992119631335842,-9.596376226737732,1.8992119631335842,1.0659394976196501,1.8992119631335842,1.8992119631335842,1.8992119631335842,13.05689027985749,1.8992119631335842,1.8992119631335842,1.8992119631335842,10.858988287859434,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,-2.465983064654309,1.8992119631335842,-13.762236694564878,1.8992119631335842,1.8992119631335842,1.8992119631335842,-12.680966872323294,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,-13.287272268588964,1.8992119631335842,-0.6077032342338535,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,1.8992119631335842,6.66710183106195,-17.546414402792983,-17.96961863882918,-0.7087073876808457
20100315,1.8864376932695128,1.8864376932695128,-7.571397894388333,1.8864376932695128,2.1420485179935533,1.8864376932695128,1.8864376932695128,1.8864376932695128,10.990790170437586,1.8864376932695128,1.8864376932695128,1.8864376932695128,10.625459529286584,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,-2.994981046999804,1.8864376932695128,-14.007223895483554,1.8864376932695128,1.8864376932695128,1.8864376932695128,-12.865921729101315,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,-10.5298424771227,1.8864376932695128,-1.4385543050123824,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,1.8864376932695128,5.798028569389485,-17.430939595751674,-18.510214200025306,-0.8003824413075212
20100316,1.6984163521081173,1.6984163521081173,-6.093790678906609,1.6984163521081173,2.8474135329618537,1.6984163521081173,1.6984163521081173,1.6984163521081173,12.254158913546668,1.6984163521081173,1.6984163521081173,1.6984163521081173,10.207331584398199,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,-3.464539280569674,1.6984163521081173,-14.193638634506259,1.6984163521081173,1.6984163521081173,1.6984163521081173,-13.194085347638174,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,-4.733146593922398,1.6984163521081173,-2.0778132889031804,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,1.6984163521081173,4.713154868353899,-17.031239423908026,-19.133719119839856,-1.0525770943099788
20100317,1.5934262666504375,1.5934262666504375,-4.836657961053448,1.5934262666504375,3.43837076511964,1.5934262666504375,1.5934262666504375,1.5934262666504375,13.378360288010436,1.5934262666504375,1.5934262666504375,1.5934262666504375,9.22438141192645,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,-3.2776401142613927,1.5934262666504375,-14.329411782878935,1.5934262666504375,1.5934262666504375,1.5934262666504375,-13.395068818317663,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,-3.661603749969817,1.5934262666504375,-2.3626216329306677,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,1.5934262666504375,3.8974416467309085,-16.16171694130628,-19.61633598535151,-0.10028512523084263
20100318,1.5257666261578609,1.5257666261578609,-3.788549055977088,1.5257666261578609,3.9265763330051717,1.5257666261578609,1.5257666261578609,1.5257666261578609,14.28970641235882,1.5257666261578609,1.5257666261578609,1.5257666261578609,9.199178098032085,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,-3.4813739224305347,1.5257666261578609,-14.554878190119279,1.5257666261578609,1.5257666261578609,1.5257666261578609,-13.55272514558944,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,-2.7667147374129826,1.5257666261578609,-2.8087943596427047,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,1.5257666261578609,2.6939819042891524,-15.620085299378221,-20.009959214976433,0.7006383931056162
20100319,1.3115287286469184,1.3115287286469184,-3.0901642006026777,1.3115287286469184,4.174719622538855,1.3115287286469184,1.3115287286469184,3.724111270844928,14.91179042615778,1.3115287286469184,1.3115287286469184,1.3115287286469184,9.382163992835556,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,-3.4457457958021886,1.3115287286469184,-14.727188113621342,1.3115287286469184,1.3115287286469184,1.3115287286469184,-13.855914894379751,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,-2.192961215226537,1.3115287286469184,-1.9456872221659156,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,1.3115287286469184,-0.8401169340089384,1.972479142957193,-11.49023647730498,-20.49866941398747,1.1986154096517851
20100322,1.0670774673675054,1.0670774673675054,-2.5882785326483853,1.0670774673675054,4.39478652104285,1.0670774673675054,1.0670774673675054,6.01061945350013,15.856702272561492,1.0670774673675054,1.0670774673675054,1.0670774673675054,9.613055854626458,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,-3.5876817382580253,1.0670774673675054,-15.057319547291602,1.0670774673675054,1.0670774673675054,1.0670774673675054,-14.568155132271807,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,2.4411138597927384,1.0670774673675054,-2.432571198944608,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,1.0670774673675054,-2.8926754733015407,0.9109493972844511,-8.118462306018193,-21.407386140326356,1.54713362396224
20100323,1.1612821923918666,1.1612821923918666,-8.702907525127516,1.1612821923918666,4.872437387893245,1.1612821923918666,1.1612821923918666,8.096721261238699,16.926282911318737,1.1612821923918666,1.1612821923918666,1.1612821923918666,10.066227209735795,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,-3.4879732598302664,1.1612821923918666,-15.420259829423436,1.1612821923918666,1.1612821923918666,1.1612821923918666,-15.034130809315316,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,2.2935446038872223,1.1612821923918666,-2.859783768668838,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,1.1612821923918666,-4.1058014358740165,-0.07892654715490043,-4.971180354993522,-22.23680319611014,2.126651965451987
20100324,1.2270599363194539,1.2270599363194539,-13.902579248955687,1.2270599363194539,5.269464214544449,1.2270599363194539,1.2270599363194539,9.9330251877351,17.84338305516056,1.2270599363194539,1.2270599363194539,1.2270599363194539,11.21698016579063,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,-3.5328321558166245,1.2270599363194539,-15.727788230906258,1.2270599363194539,1.2270599363194539,1.2270599363194539,-15.504570016064186,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,2.161533566270263,1.2270599363194539,-2.9713574824606113,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,1.2270599363194539,-5.119830993665854,-0.2593975385760994,-1.9706640953407026,-23.221302132359494,1.4282574876998133
20100325,1.1901366059327996,1.1901366059327996,-18.127549445983036,1.1901366059327996,5.5185944370070965,1.1901366059327996,1.1901366059327996,11.48010353539504,18.51822324727111,1.1901366059327996,1.1901366059327996,1.1901366059327996,10.36520499364685,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,-4.089180502830332,1.1901366059327996,-16.112557888980945,1.1901366059327996,1.1901366059327996,1.1901366059327996,-16.060948580081924,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,6.539320407669998,1.1901366059327996,-1.9348709697700934,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,1.1901366059327996,-5.976738502136852,-0.8693533488170164,-0.17000462212260536,-24.348766309422633,1.9446985830369563
20100326,0.9294959692174288,0.9294959692174288,-21.531566674772552,0.9294959692174288,5.561086633805302,0.9294959692174288,0.9294959692174288,12.952824111469484,18.78183202852374,0.9294959692174288,0.9294959692174288,0.9294959692174288,8.564348487211989,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,-4.5940157763756355,0.9294959692174288,-9.76179108357907,0.9294959692174288,0.9294959692174288,0.9294959692174288,-16.75444865162276,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,9.880727686515408,0.9294959692174288,-1.2070536250963324,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,0.9294959692174288,-6.8662151082893494,1.29416001101895,0.9405134034635079,-25.417608811951606,2.1313202315909074
20100329,0.698336827319291,0.698336827319291,-24.41627656709924,0.698336827319291,5.562008844207255,0.698336827319291,0.698336827319291,14.134762870153537,19.448069801810192,0.698336827319291,0.698336827319291,0.698336827319291,7.304896081673133,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,-4.826733626911063,0.698336827319291,-4.399128517091513,0.698336827319291,0.698336827319291,0.698336827319291,-17.42367637595353,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,12.605705783358832,0.698336827319291,-0.7656163947127276,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,0.698336827319291,-7.607907304941788,2.8442552112644592,2.224587431893982,-26.50684051671406,2.2684621141223773
20100330,0.45916774063665655,0.45916774063665655,-27.554690363104452,0.45916774063665655,5.511982520126332,0.45916774063665655,0.45916774063665655,15.190170968063763,20.421407689784605,0.45916774063665655,0.45916774063665655,0.45916774063665655,6.905306010077258,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,-4.941102376728901,0.45916774063665655,-7.5113768214138465,0.45916774063665655,0.45916774063665655,0.45916774063665655,-18.05435031728911,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,14.945913914004691,0.45916774063665655,-0.3411374643720632,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,0.45916774063665655,-8.293250657010283,4.40505674164344,0.6250425503440196,-16.582190921456277,2.416521789504443
