,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20160407,-1.628981136013089,2.0508222295352887,46.5739972373359,-1.628981136013089,6.142728280907409,-4.53567416849016,-1.628981136013089,-8.267306437071781,-3.9495935763009253,-1.628981136013089,-1.628981136013089,-0.9055610482890156,-1.9329762484231183,6.451623937611728,4.1557189561198475,12.018813012302244,-0.14491981449596633,4.5619536125706395,-1.628981136013089,-19.810339076418703,-3.301127634514607,-5.098212906292038,-18.14956085478307,11.519798260009921,-1.8425662518670345,-1.628981136013089,-1.628981136013089,-1.628981136013089,6.411360458661653,-1.628981136013089,7.7677417543034375,-12.731915186305475,-2.8818570716435334,-1.628981136013089,-1.628981136013089,-1.628981136013089,0.055535900825101035,-1.628981136013089,18.88810645320633,2.0188086826770175,4.0141440931756085,-4.509112230264936,-0.976654369171891
20160408,-1.4664172802969437,2.279765433521063,46.800562408405995,-1.4664172802969437,5.198028791600245,-4.513164235027929,-1.4664172802969437,-9.802071659849823,-8.951208503822544,-1.4664172802969437,-1.4664172802969437,-0.7591454287756287,-1.9842615785909383,7.002373427223804,3.66564324429347,12.821806985390909,1.3365704123222735,3.507567388079122,-1.4664172802969437,-19.8909138865876,-4.518561309943519,-6.0320755883488175,-17.69611312773548,11.62964712207991,-1.6946381711297631,-1.4664172802969437,-1.4664172802969437,-1.4664172802969437,5.944126594472242,-1.4664172802969437,8.282652341610195,-12.925957409320795,-2.7542299466382185,-1.4664172802969437,-1.4664172802969437,-1.4664172802969437,1.1320651606457217,-1.4664172802969437,20.28386080058059,0.5526941889392714,2.7099136435600304,-1.405641831670436,-0.9759516690587763
20160411,-1.384469934102916,2.4218878160811648,46.415720030142744,-1.384469934102916,4.385410494329477,-3.4073199536834125,-1.384469934102916,-6.032876872401633,-13.358693035024077,-1.384469934102916,-1.384469934102916,-0.8613912862087012,-2.0903005781329336,7.34133785192389,4.569475352611393,13.198339931889844,2.424586757641968,2.4265630083612435,-1.384469934102916,-19.69916320613131,-5.736870801653679,-6.812531095124485,-17.55003776989836,11.65965055555078,-1.625512024511992,-1.384469934102916,-1.384469934102916,-1.384469934102916,5.546718988308471,-1.384469934102916,8.536894030873189,-13.061065039952071,-2.2770542729991274,-1.384469934102916,-1.384469934102916,-1.384469934102916,1.901308854243784,-1.384469934102916,21.768758916711143,0.6263794068982937,1.4316252927229838,-4.06515676800365,-1.026364697689835
20160412,-1.476433981949501,2.347251313772924,46.09416418741821,-1.476433981949501,3.5724178534610775,-2.5817672644819276,-1.476433981949501,-3.1135855983960807,-17.0677038486628,-1.476433981949501,-1.476433981949501,-0.7948291257496005,-2.336071636127174,7.5250005473656065,4.944242824226763,12.864196386655044,3.0232075623879866,2.6190855157607973,-1.476433981949501,-19.41427888342899,-6.813774879360952,-5.881165653612112,-17.586611146477928,11.528470693033075,-1.7276366686215212,-1.476433981949501,-1.476433981949501,-1.476433981949501,5.153436589934798,-1.476433981949501,8.649000816388073,-13.195573331010753,-1.9458608832706872,-1.476433981949501,-1.476433981949501,-1.476433981949501,2.3686118310104862,-1.476433981949501,22.82897324998461,0.40004918671610934,0.16490811289451576,-0.886344864598996,-1.226408575980881
20160413,-1.3819071743253355,2.476350188840905,45.55434552982287,-1.3819071743253355,3.1126622817334355,-1.8493272473817206,-1.3819071743253355,-0.9306082140405122,-19.2322013200388,-1.3819071743253355,-1.3819071743253355,-0.7114150031075839,-2.3778465419821027,7.931573977727744,5.441867516160237,12.735765954046926,3.659090488134489,1.503000283174212,-1.3819071743253355,-18.838403614648584,-7.401327377205352,-6.586180718541943,-17.454087237665107,11.584270082254617,-1.630757191964196,-1.3819071743253355,-1.3819071743253355,-1.3819071743253355,4.7464156740871655,-1.3819071743253355,8.941361575302862,-13.163175163469457,-1.6147642037343066,-1.3819071743253355,-1.3819071743253355,-1.3819071743253355,2.8899713822479125,-1.3819071743253355,23.849718343175013,0.4209554434040138,-1.2173821550930595,-3.6508874185778994,-1.2072484027179042
20160414,-1.3079051940463573,2.5788602061014996,45.22289170553962,-1.3079051940463573,2.7241742498841064,-1.2582620499761066,-1.3079051940463573,0.8052437790283191,-21.110565191629792,-1.3079051940463573,-1.3079051940463573,-0.6925027581769091,-2.4193185744669896,8.155888911140384,5.847325590977607,12.483968794597695,4.1731928157024845,0.7300911303584496,-1.3079051940463573,-18.404310034009267,-6.240037680697452,-7.163427635100736,-17.324077583288034,11.63369427527477,-3.4711713989537585,-1.3079051940463573,-1.3079051940463573,-1.3079051940463573,4.595688221852896,-1.3079051940463573,9.133233052394406,-13.17885191415381,-1.346902580078739,-1.3079051940463573,-1.3079051940463573,-1.3079051940463573,3.3023961452675303,-1.3079051940463573,24.40572386194497,0.9101835135213497,-1.9826994924036734,-5.913897179043196,-1.195190059633581
20160415,-1.184031409453465,2.7393125878281355,45.00967231776,-1.184031409453465,2.506545435557739,-0.8136240848425239,-1.184031409453465,2.0934208825109977,-22.745022415333512,-1.184031409453465,-1.184031409453465,-1.2192179139794224,-2.389923527589987,8.441902672162694,6.292481833383926,12.048555945481326,4.504158532819429,-0.027129492248413826,-1.184031409453465,-17.995674717812978,-5.350639065514852,-7.564787168780547,-17.26095654223234,12.068923410356462,-4.978536807690197,-1.184031409453465,-1.184031409453465,-1.184031409453465,4.456932133789419,-1.184031409453465,9.426800175818336,-13.15114086071781,-1.1857081366199356,-1.184031409453465,-1.184031409453465,-1.184031409453465,2.5633536119321634,-1.184031409453465,25.239297651065353,0.9149616960829191,-2.945711635994567,-7.8694042896737075,-1.122532979651488
20160418,-1.144519230972253,2.93117970406818,45.013048712321236,-1.144519230972253,1.4105481376707993,-0.49803646986699956,-1.144519230972253,2.9101583270685567,-24.403893638065497,-1.144519230972253,-1.144519230972253,-1.54752468243746,-1.837744933280792,8.532583967768623,6.549691090174009,11.31268821304929,4.59061384226071,-0.989688255499075,-1.144519230972253,-17.570114746135655,-4.7063758281843215,-8.044908622894802,-17.301545663904825,12.317091381441076,-6.276464369483059,-1.144519230972253,-1.144519230972253,-1.144519230972253,4.158144860362228,-1.144519230972253,9.47797818080548,-13.172859142093118,-1.2184936638172668,-1.144519230972253,-1.144519230972253,-1.144519230972253,1.8956117108826334,-1.144519230972253,25.148182523823596,0.8511663998612192,-4.101714302405981,-3.674608259451929,-1.1258054745222101
20160419,-1.105586916011122,2.820121038262841,44.92927640082327,-1.105586916011122,1.389955806592278,-0.202454441896643,-1.105586916011122,3.5189932929507766,-25.59210452719928,-1.105586916011122,-1.105586916011122,-1.7094263703990338,-1.9522257394557967,8.501725611084229,6.773921841128732,10.736444256982049,4.695742668528862,-1.7099852698600926,-1.105586916011122,-17.221425189659023,-4.077374530158772,-8.718506282569226,-11.403321592019527,12.38191461996366,-7.323811044842135,-1.105586916011122,-1.105586916011122,-1.105586916011122,3.8786354976419277,-1.105586916011122,9.39082484175247,-13.235872903141948,-1.1354959086044192,-1.105586916011122,-1.105586916011122,-1.105586916011122,1.353605034399971,-1.105586916011122,25.095345625179462,0.8810757477535869,-5.281737413723716,-6.075183775479073,-1.1216305974261624
20160420,-1.2558221706444885,2.5535903997518306,44.67552512471909,-1.2558221706444885,1.1978436792054266,0.0029893189894579374,-1.2558221706444885,3.775227083276434,-21.249045647287137,-1.2558221706444885,-1.2558221706444885,-1.7225008843276672,-2.242678288525219,8.198791174882459,6.671765290351226,10.011206903144771,4.493735872238038,-2.6785215039751673,-1.2558221706444885,-12.04410968875559,-3.6469705315714713,-9.400119437773826,-6.927159245662731,12.253454728869762,-8.240580926930502,-1.2558221706444885,-1.2558221706444885,-1.2558221706444885,1.9854193495504964,-1.2558221706444885,9.0535351515444,-13.267781328825226,-0.9477665687606728,-1.2558221706444885,-1.2558221706444885,-1.2558221706444885,0.7279852888816973,-1.2558221706444885,24.904639708653693,0.9845174379747806,-6.150953335953528,-8.064245430756557,-1.3002649215960849
20160421,-1.6540647745544366,2.002363765125502,42.3567388219542,-1.6540647745544366,0.7643388943617779,0.21569308308344118,-1.6540647745544366,3.5815196332091777,-17.97457376043377,-1.6540647745544366,-1.6540647745544366,-1.8864917765052789,-2.1609582421922306,7.622463144565752,6.26310120570519,9.144553544224623,4.058583196809941,-2.1889688533156098,-1.6540647745544366,-8.451423993400004,-3.164618857857557,-9.993452644751486,-3.7588737558896854,11.899576593097995,-9.267943382649147,-1.6540647745544366,-1.6540647745544366,-1.6540647745544366,1.4324750146731382,-1.6540647745544366,8.323780755203822,-9.564823808833541,-0.8924545593111659,-1.6540647745544366,-1.6540647745544366,-1.6540647745544366,1.1625896943838623,-1.6540647745544366,24.608492947912378,1.1578680351980908,-4.747087461151722,-4.555948623509619,-1.7214699428598044
20160422,-1.6227343946405022,1.8772561801531114,39.52321986777793,-1.6227343946405022,0.7651190258454578,0.6176433720508911,-1.6227343946405022,3.6976309922659523,-14.936807595107691,-1.6227343946405022,-1.6227343946405022,-1.9555866683540362,-2.3254186809438964,7.41881825506017,6.489595601368926,8.878340085573035,4.095478480872609,-1.400379719805866,-1.6227343946405022,-5.515177382371931,-2.398291962697212,-9.88480477017378,-0.8011728983771941,11.668005239995427,-9.743076489787963,-1.6227343946405022,-1.6227343946405022,-1.6227343946405022,1.3242284848717047,-1.6227343946405022,8.001090910093735,-9.51869385392434,-0.5434731999095883,-1.6227343946405022,-1.6227343946405022,-1.6227343946405022,1.803853452974802,-1.6227343946405022,16.586032258429107,1.6250841307782453,-3.565650329848068,-6.648105142755348,-1.7081530411723367
20160425,-1.7762177281159086,1.5928954287991586,37.147011252124884,-1.7762177281159086,-0.29439880259342177,0.5430140890958358,-1.7762177281159086,3.6068998188546564,-7.707073953301801,-1.7762177281159086,-1.7762177281159086,-2.4055639649666936,-2.654284122485339,7.098497406947822,6.482754489495882,8.433501557134885,3.789832869085572,-0.8323732025302991,-1.7762177281159086,-3.2903131846366214,-1.8273169914583545,-9.97655627318684,1.4453131864144486,11.501554833003066,-10.303703307942094,-1.7762177281159086,-1.7762177281159086,-1.7762177281159086,1.0676358810875384,-1.7762177281159086,7.578263658966274,-9.65982437398226,-0.44384713435108614,-1.7762177281159086,-1.7762177281159086,-1.7762177281159086,1.0025591785897177,-1.7762177281159086,16.414800496061048,2.213846148610939,-2.515933753824755,-8.596797908229641,-1.8763635853697738
20160426,-1.885666708529551,1.3725022460853413,35.04104823164611,-1.885666708529551,-1.148417537038091,0.6024869681487579,-1.885666708529551,3.5617904029922243,-1.8891027615285516,-1.885666708529551,-1.885666708529551,-2.939364887312642,-2.927580327237652,6.735341221991381,6.441920057479028,8.041107063462325,3.520287635792914,-0.4451076649657506,-1.885666708529551,-1.4298537063869279,-1.336877019959119,-10.017840051183871,3.3094866622279002,11.365863110189942,-10.492364336235585,-1.885666708529551,-1.885666708529551,-1.885666708529551,0.9248910591215117,-1.885666708529551,7.209511253176952,-9.75683583991712,-0.2639357505723368,-1.885666708529551,-1.885666708529551,-1.885666708529551,0.3612669191470119,-1.885666708529551,16.270184088218684,2.5613462198057664,-2.0247505457330663,-10.18810779129774,-1.9958599129178145
20160427,-2.021392892184015,1.1226450835824449,33.27854791440647,-2.021392892184015,-1.866395456463094,0.5100232362836513,-2.021392892184015,3.481018803510943,2.820016477086365,-2.021392892184015,-2.021392892184015,-3.5941573586906626,-3.1973633308055738,6.358392166654852,6.255712187556887,7.497231742486531,3.1624965618095846,-0.4255126187640736,-2.021392892184015,0.07150059592150669,-1.1948619478645213,-8.70638408809089,4.788846338825815,11.202762697617024,-10.685941621126178,-2.021392892184015,-2.021392892184015,-2.021392892184015,0.621626493558143,-2.021392892184015,6.820639296325955,-7.030670713260382,-0.2546279725044855,-2.021392892184015,-2.021392892184015,-2.021392892184015,-0.2095978443777057,-2.021392892184015,16.145976564047682,2.45708466538694,-1.6601492889810128,-11.533762165007905,-2.139842034996869
20160428,-1.822279079010899,1.2249110003750603,31.434307778186444,-1.822279079010899,-1.3011446862792861,0.5875556756963658,-1.822279079010899,3.642510705359434,2.0993425977536226,-1.822279079010899,-1.822279079010899,-3.9485973617570282,-3.1063585344043396,6.374865209268392,6.399071708564661,7.386714913834201,3.126747644116557,-0.1758814248436605,-1.822279079010899,1.606020230764979,-0.8343180554833212,-7.326523663304539,1.3824658563991175,11.074617184938944,-10.639315621996975,-1.822279079010899,-1.822279079010899,-1.822279079010899,0.4745555380695108,-1.822279079010899,6.852777985323326,-4.52853803820162,-0.08775909103474415,-1.822279079010899,-1.822279079010899,-1.822279079010899,-0.3689480741101336,-1.822279079010899,10.019627559707702,2.484414214749165,-1.0559827871190248,-12.082923504609065,-1.9475201134904174
20160429,-1.7001887591411693,1.263758541295913,29.776213141048547,-1.7001887591411693,-0.8961296575719776,0.7131906486287135,-1.7001887591411693,3.74561838508839,6.455904503235571,-1.7001887591411693,-1.7001887591411693,-4.234614688608905,-3.085606663147872,6.350262535456245,6.443650801919133,7.213227579645044,3.0262244668686815,-0.032211554569099105,-1.7001887591411693,2.872990871154289,-0.2991061520369674,-6.23820990389444,-1.375670760087647,10.934687814848232,-10.588569558771617,-1.7001887591411693,-1.7001887591411693,-1.7001887591411693,0.1918508658798311,-1.7001887591411693,6.836287565256571,-5.36791773164223,-0.05173079873326587,-1.7001887591411693,-1.7001887591411693,-1.7001887591411693,-0.5407389989238223,-1.7001887591411693,4.981964344750358,2.3870832014482177,-0.6112739793629106,-12.542287352697306,-1.829457524818072
20160503,-1.5508360198309357,1.3430113262772705,28.490176476812888,-1.5508360198309357,0.7598641445633015,0.7970262505583287,-1.5508360198309357,3.8804388030563652,10.074991270495369,-1.5508360198309357,-1.5508360198309357,-5.6062512913983555,-3.024914957013006,6.265228706057971,6.4242981765273806,7.0482952546892585,2.929119415330803,-1.0617917539468487,-1.5508360198309357,3.7678298346851307,-0.09944823421220468,-5.293984980863664,-3.706448307085237,10.911974450668529,-10.495134716742353,-1.5508360198309357,-1.5508360198309357,-1.5508360198309357,-0.10241126401783536,-1.5508360198309357,6.744206408430345,-5.910391505830601,-0.08631169312031585,-1.5508360198309357,-1.5508360198309357,-1.5508360198309357,-0.6304072675625638,-1.5508360198309357,1.011333319163452,2.2843733528311416,-0.3879953543018776,-13.139860690089776,-1.684309983010104
20160504,-1.4669979369317496,1.3566826071407105,27.024693534703875,-1.4669979369317496,1.2860671144122657,0.4543802851726711,-1.4669979369317496,3.9248355381556377,8.007857998569019,-1.4669979369317496,-1.4669979369317496,-6.945629384961825,-3.0362473556230007,6.146414287032227,6.361738755470003,6.857877094534784,2.811528203581993,-1.6930061397177394,-1.4669979369317496,4.38542758138022,-0.280583504344349,-4.558097459543792,-0.8248496234687691,10.860898449064914,-10.334884708731593,-1.4669979369317496,-1.4669979369317496,-1.4669979369317496,-0.20121186692452775,-1.4669979369317496,6.590752120010124,-6.3480016503973005,-0.21447886872594094,-1.4669979369317496,-1.4669979369317496,-1.4669979369317496,-0.7420374619467917,-1.4669979369317496,3.4175621464020907,2.0030133233295966,-1.78310613270543,-13.667144003499063,-1.6015681118578555
20160505,-1.2280913188393914,1.539207631808853,26.039893136958966,-1.2280913188393914,1.8832182910482136,0.3318809558078738,-1.2280913188393914,4.129839134849828,1.9032374546195352,-1.2280913188393914,-1.2280913188393914,-7.860627219209929,-2.8737323478016705,5.2693722829573035,5.448920756565384,6.8071430851424735,2.869148527164431,-2.2715568027317357,-1.2280913188393914,5.070465877640908,-1.5316348062814595,-3.7850644672856824,1.7923527021792838,11.06008634801486,-10.038088680121097,-1.2280913188393914,-1.2280913188393914,-1.2280913188393914,-0.2184653730182062,-1.2280913188393914,5.641289555298663,-6.5504408940831205,-0.27081683945164675,-1.2280913188393914,-1.2280913188393914,-1.2280913188393914,-0.6627771803323753,-1.2280913188393914,5.588867354634117,1.8691049787190208,-2.740006014320191,-14.211163939849152,-1.3642404779233948
