trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,sub_mapping_ts_code,sub_pre_close,sub_pre_settle,sub_open,sub_high,sub_low,sub_close,sub_settle,sub_change1,sub_change2,sub_vol,sub_amount,sub_oi,sub_oi_chg,ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
20100122,25730.0,25350.0,24915.0,25155.0,24105.0,24475.0,24660.0,-875.0,-690.0,1121418.0,13827598.25,160082.0,-30324.0,RU1005.SHF,RU1009.SHF,26105.0,25725.0,25300.0,25460.0,24440.0,24745.0,24950.0,-980.0,-775.0,115974.0,1447048.91,32254.0,-630.0,RU.SHF,,1.0,24475.0,24915.0,25155.0,24105.0,24660.0
20100125,24475.0,24660.0,24350.0,24745.0,24305.0,24590.0,24590.0,-70.0,-70.0,854140.0,10502689.42,167126.0,7044.0,RU1005.SHF,RU1009.SHF,24745.0,24950.0,24680.0,25110.0,24600.0,24895.0,24880.0,-55.0,-70.0,98794.0,1229025.29,39536.0,7282.0,RU.SHF,,1.0,24590.0,24350.0,24745.0,24305.0,24590.0
20100126,24590.0,24590.0,24895.0,24895.0,24015.0,24065.0,24465.0,-525.0,-125.0,969658.0,11863183.08,180508.0,13382.0,RU1005.SHF,RU1009.SHF,24895.0,24880.0,25150.0,25200.0,24330.0,24385.0,24765.0,-495.0,-115.0,106542.0,1319465.56,38636.0,-900.0,RU.SHF,,1.0,24065.0,24895.0,24895.0,24015.0,24465.0
20100127,24065.0,24465.0,24095.0,24250.0,23655.0,23780.0,23955.0,-685.0,-510.0,1294600.0,15508797.64,172214.0,-8294.0,RU1005.SHF,RU1009.SHF,24385.0,24765.0,24450.0,24555.0,24050.0,24180.0,24315.0,-585.0,-450.0,130912.0,1591811.95,40184.0,1548.0,RU.SHF,,1.0,23780.0,24095.0,24250.0,23655.0,23955.0
20100128,23780.0,23955.0,23355.0,23505.0,22760.0,23165.0,23145.0,-790.0,-810.0,1286068.0,14883490.52,165800.0,-6414.0,RU1005.SHF,RU1009.SHF,24180.0,24315.0,23880.0,23880.0,23160.0,23520.0,23570.0,-795.0,-745.0,127410.0,1501783.98,40104.0,-80.0,RU.SHF,,1.0,23165.0,23355.0,23505.0,22760.0,23145.0
20100129,23165.0,23145.0,23165.0,23460.0,22845.0,22985.0,23195.0,-160.0,50.0,1299400.0,15070351.16,172460.0,6660.0,RU1005.SHF,RU1009.SHF,23520.0,23570.0,23475.0,23830.0,23305.0,23425.0,23575.0,-145.0,5.0,120578.0,1421443.9,38594.0,-1510.0,RU.SHF,,1.0,22985.0,23165.0,23460.0,22845.0,23195.0
20100201,22985.0,23195.0,23115.0,23245.0,22250.0,23000.0,22675.0,-195.0,-520.0,1365602.0,15485846.47,171790.0,-670.0,RU1005.SHF,RU1009.SHF,23425.0,23575.0,23550.0,23645.0,22750.0,23480.0,23150.0,-95.0,-425.0,142430.0,1648916.62,32452.0,-6142.0,RU.SHF,,1.0,23000.0,23115.0,23245.0,22250.0,22675.0
20100202,23000.0,22675.0,23450.0,23520.0,22875.0,22955.0,23150.0,280.0,475.0,1102952.0,12767996.87,159382.0,-12408.0,RU1005.SHF,RU1009.SHF,23480.0,23150.0,23900.0,23955.0,23340.0,23460.0,23635.0,310.0,485.0,87610.0,1035407.22,35256.0,2804.0,RU.SHF,,1.0,22955.0,23450.0,23520.0,22875.0,23150.0
20100203,22955.0,23150.0,23245.0,23620.0,23040.0,23525.0,23345.0,375.0,195.0,1118430.0,13055263.96,154746.0,-4636.0,RU1005.SHF,RU1009.SHF,23460.0,23635.0,23790.0,24120.0,23575.0,24080.0,23865.0,445.0,230.0,100662.0,1201334.14,37046.0,1790.0,RU.SHF,,1.0,23525.0,23245.0,23620.0,23040.0,23345.0
20100204,23525.0,23345.0,23060.0,23390.0,22850.0,22980.0,23115.0,-365.0,-230.0,1131588.0,13079997.6,164048.0,9302.0,RU1005.SHF,RU1009.SHF,24080.0,23865.0,23745.0,23920.0,23425.0,23545.0,23685.0,-320.0,-180.0,93122.0,1102860.44,34290.0,-2756.0,RU.SHF,,1.0,22980.0,23060.0,23390.0,22850.0,23115.0
20100205,22980.0,23115.0,22110.0,22375.0,22000.0,22030.0,22190.0,-1085.0,-925.0,864188.0,9588643.68,157034.0,-7014.0,RU1005.SHF,RU1009.SHF,23545.0,23685.0,22680.0,22900.0,22500.0,22500.0,22650.0,-1185.0,-1035.0,73108.0,828119.8,37324.0,3034.0,RU.SHF,,1.0,22030.0,22110.0,22375.0,22000.0,22190.0
20100208,22030.0,22190.0,22300.0,22385.0,21965.0,21980.0,22175.0,-210.0,-15.0,983534.0,10905404.16,160348.0,3314.0,RU1005.SHF,RU1009.SHF,22500.0,22650.0,22620.0,22750.0,22305.0,22310.0,22525.0,-340.0,-125.0,139406.0,1570331.78,41548.0,4224.0,RU.SHF,,1.0,21980.0,22300.0,22385.0,21965.0,22175.0
20100209,21980.0,22175.0,22000.0,22455.0,21650.0,22380.0,22175.0,205.0,0.0,1314612.0,14577194.49,135932.0,-24416.0,RU1005.SHF,RU1009.SHF,22310.0,22525.0,22345.0,22775.0,22080.0,22720.0,22500.0,195.0,-25.0,159436.0,1793757.42,38102.0,-3446.0,RU.SHF,,1.0,22380.0,22000.0,22455.0,21650.0,22175.0
20100210,22380.0,22175.0,22660.0,23280.0,22555.0,23280.0,22780.0,1105.0,605.0,886374.0,10097138.71,126314.0,-9618.0,RU1005.SHF,RU1009.SHF,22720.0,22500.0,23025.0,23625.0,22935.0,23625.0,23165.0,1125.0,665.0,91314.0,1057827.08,37310.0,-792.0,RU.SHF,,1.0,23280.0,22660.0,23280.0,22555.0,22780.0
20100211,23280.0,22780.0,23495.0,23955.0,23270.0,23850.0,23665.0,1070.0,885.0,842212.0,9967141.41,109578.0,-16736.0,RU1005.SHF,RU1009.SHF,23625.0,23165.0,23800.0,24480.0,23650.0,24270.0,24055.0,1105.0,890.0,101350.0,1219161.76,37632.0,322.0,RU.SHF,,1.0,23850.0,23495.0,23955.0,23270.0,23665.0
20100212,23850.0,23665.0,24070.0,24370.0,23825.0,24330.0,24045.0,665.0,380.0,562840.0,6767131.18,95288.0,-14290.0,RU1005.SHF,RU1009.SHF,24270.0,24055.0,24500.0,24680.0,24100.0,24650.0,24350.0,595.0,295.0,76714.0,934060.52,37280.0,-352.0,RU.SHF,,1.0,24330.0,24070.0,24370.0,23825.0,24045.0
20100222,24330.0,24045.0,25075.0,25380.0,24660.0,24885.0,24995.0,840.0,950.0,545730.0,6821370.17,108096.0,12808.0,RU1005.SHF,RU1009.SHF,24650.0,24350.0,25805.0,25810.0,24950.0,25165.0,25280.0,815.0,930.0,96882.0,1224699.45,41532.0,4252.0,RU.SHF,,1.0,24885.0,25075.0,25380.0,24660.0,24995.0
20100223,24885.0,24995.0,24680.0,25135.0,24565.0,25105.0,24855.0,110.0,-140.0,805256.0,10007453.61,147016.0,38920.0,RU1005.SHF,RU1009.SHF,25165.0,25280.0,24900.0,25370.0,24845.0,25355.0,25085.0,75.0,-195.0,141192.0,1771193.44,56928.0,15396.0,RU.SHF,,1.0,25105.0,24680.0,25135.0,24565.0,24855.0
20100224,25105.0,24855.0,24870.0,25285.0,24770.0,25145.0,25055.0,290.0,200.0,770894.0,9658040.0,144682.0,-2334.0,RU1005.SHF,RU1009.SHF,25355.0,25085.0,25085.0,25685.0,25025.0,25535.0,25450.0,450.0,365.0,219798.0,2797152.42,74440.0,17512.0,RU.SHF,,1.0,25145.0,24870.0,25285.0,24770.0,25055.0
20100225,25145.0,25055.0,25155.0,25450.0,24635.0,24680.0,24970.0,-375.0,-85.0,1013566.0,12656315.56,137044.0,-7638.0,RU1005.SHF,RU1009.SHF,25535.0,25450.0,25545.0,25850.0,24890.0,24905.0,25265.0,-545.0,-185.0,513682.0,6489350.98,94514.0,20074.0,RU.SHF,,1.0,24680.0,25155.0,25450.0,24635.0,24970.0
