,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20230904,-7.942938210150833,-15.315845075949975,11.889359518298116,5.996628886999014,12.680105294783335
20230905,-1.220315962861537,-17.736633764122587,11.947265636569778,7.616849864132058,13.166925057889875
20230906,4.471466090745902,-9.189952920373829,12.061999067182063,8.97576267088231,13.59771237540111
20230907,9.109905195836136,-2.1739404366693877,12.165894747853054,10.161219539598566,13.950537628161088
20230908,12.96454589808584,3.679364272258877,12.211190844018539,11.372556487974158,14.150115897831213
20230911,15.477458505108256,-1.9865737937367907,12.051200822747658,12.138103502098165,14.412249003341863
20230912,17.65722961326784,3.3940770698566305,11.795643941069489,12.53200466856953,14.673601855036349
20230913,19.611053367383665,7.817274316342023,11.573043482729892,12.852120511147849,14.929254596570045
20230914,21.20399688958198,1.436336930467036,11.42637263587639,13.204405135340805,15.154158859821404
20230915,22.497937747060874,6.113348657850483,11.29637938349713,13.525428501842336,15.695752068256919
20230918,23.586077439531202,9.932507598637502,11.189832519269554,13.792204083446178,16.090910057879686
20230919,24.651946225544123,13.126821693181556,11.063865194752635,14.080882664449385,16.338149279657415
20230920,25.82017262205444,15.783307038775279,10.961641281174606,14.413864521347513,16.848341936683497
20230921,26.775222178644274,17.97868608257117,10.869717850571163,14.65247446542911,17.279430162440455
20230922,26.960489628645366,19.363638892158622,10.648989597298813,14.6576747813009,17.41338143730009
20230925,27.15667137610899,20.543630709702743,10.469483572101957,14.637696138839956,17.513191841443064
20230926,27.1722770012389,21.568601330357545,10.303328690940901,14.64955950386687,17.381904059051433
20230927,17.42315506127643,13.085195899772835,10.118996339384404,14.422418726585708,17.265126776549288
20230928,9.334658645567421,6.112910060440776,10.00710642679356,14.313112193314703,17.304971738285776
20231009,2.601755563810094,0.04210394957602264,9.876500045569914,13.791455566736426,17.527412844141946
20231010,-3.0327928284758285,-5.048487244068495,9.911563850201228,13.39718839609621,11.242008668249692
20231011,-7.612938614885787,-9.195599136589362,9.693993739626094,9.13129782053156,6.1285187006556505
20231012,-11.326562773867689,-12.573841163769076,6.336332739457477,5.639109558358555,1.9810916467969808
20231013,-14.407239905544245,-15.303018214496014,6.765697329899386,2.7919628009158894,-1.392071132975891
20231016,-16.94364379457085,-17.56874588780622,7.121641173717229,0.4664984230303169,1.9804832757606057
20231017,-19.374545254020617,-19.58744006091944,7.445716323326952,2.121271138614454,4.631347012339148
20231018,-21.65241437650778,-21.45850638628434,7.872327729168931,3.5642909186335805,7.0398404932061025
20231019,-23.646753813241908,-23.12261236404445,4.669996269887929,1.1513964241483865,9.020222050035212
20231020,-25.072776340398324,-24.48623553936602,2.0371752184201104,-0.8241786960591787,10.592179350233604
20231023,-26.22239300187474,-25.540215068079096,-0.17411145543700698,-2.4485595530299027,5.8436963166867875
20231024,-27.282004489664672,-26.497047590455146,-1.9792213468037512,-3.7923221465358825,1.862995374663797
20231025,-27.5896675266942,-26.937635131847518,-3.479134683179794,-4.876358386644566,-1.105071043727634
20231026,-27.553518793724276,-27.20085795989919,-4.593744216078632,-5.6745846026696,1.7330138905909145
20231027,-27.518682239920082,-27.413607539110195,-5.552418137581065,-6.34520325673585,4.080166169295734
20231030,-27.838925603975873,-16.799844714676095,-6.41489639758248,-6.92324938713708,6.077886330281066
20231031,-28.104396054610866,-19.40768630497093,-7.120396027148647,-7.4104786293778035,7.767317873325142
20231101,-17.174539493432853,-9.846072902161662,-7.7025870605227595,-7.8188487835001,9.44402848524816
20231102,-7.957925571229141,-1.4663789350664334,-4.3408114043395605,-4.568695118943385,10.722898263433796
20231103,-0.4169058620671066,5.3623163954021855,-1.5905797623355522,-1.9149002051138417,11.767760944010865
20231106,5.450020443338479,10.807204601681658,0.6510027388594634,-3.6263639386893285,12.611580495197533
20231107,10.849039360897997,16.11914301453989,2.4802003907632018,-0.8879754472489766,13.658291564607223
20231108,15.452318573757765,20.743399057333214,4.564899672632531,1.8349257173941547,14.606443943616645
20231109,18.810980296308152,24.08374259388443,6.281879620646541,4.045804042293869,15.372988520298794
20231110,21.55301109466291,26.817461227093933,7.716708594263707,5.856255197994463,16.01136047410847
20231113,23.833880863875166,29.028916363244797,8.905066807271572,7.32280138024507,16.408178324179726
20231114,25.7623735834699,30.86812934413585,9.996489711388444,8.899041931912647,16.854958963213203
20231115,27.295240531294795,32.33153400783441,10.877260211311263,10.25075998316761,17.20186804990902
20231116,28.491576855176007,33.4246851677891,11.837988358009696,11.882084548400355,17.543652382947425
20231117,29.31100416447612,34.07901518931964,12.33802594890908,12.929164275142343,17.775603859401805
20231120,29.885840863051314,34.67049747495627,12.67893647323793,13.758226149263033,18.842855546823746
20231121,30.73427417259141,35.44532490229821,13.106152481042523,14.50391127293951,19.749719261654278
20231122,31.7028307273699,35.90966836591455,13.28074986423423,15.006456044476797,21.390836873378355
20231123,32.66186894339646,36.299523091986515,13.635019161982317,15.864428515609768,22.624989210501187
20231124,32.4009627369912,36.027791566658664,13.91889227189653,16.562771907381663,23.012121684600704
20231127,32.184880137954764,35.94651321546514,13.980878460256564,16.778556301510868,23.39352492256526
20231128,31.90870674778769,35.86472676367755,13.884239132432137,16.952356269507927,23.63766027262039
20231129,31.13743201833419,35.42529170430359,13.739891459943205,17.049450071197832,23.045826133651023
20231130,30.510814602193527,35.04442509199874,13.539134937764334,17.085496970552988,22.81751532647246
20231201,29.990885461513457,34.75865496877799,13.391335099680981,17.024618016674744,22.550585212797994
20231204,29.67329042731581,34.66771651266637,13.402025629887273,17.20315428905143,22.337791846204375
20231205,28.984151119600657,34.14226075379021,12.975963570273192,16.88226367725953,21.93404699616005
20231206,28.443580844405776,33.688170210585476,12.628411168160364,16.615110906904537,21.590701171607407
20231207,28.036796881942134,33.25458396458823,12.371700440241813,16.403995573657824,21.286939198512364
20231208,27.516855666863762,32.26730889172515,12.015400805403274,15.966219341099372,20.841566966632946
20231211,27.080754833497533,31.452468325997543,11.69311001921365,15.668416967672165,20.637718301377262
20231212,26.701012994186687,30.769591126006716,11.409271197653807,15.425499658901327,20.414038187353793
20231213,26.38444242671602,30.200257682019604,11.115366512018769,15.195037029342242,20.164617473411816
20231214,25.574062650373584,29.16854630520101,7.50465087781307,14.762467658890758,19.732095165761198
20231215,16.819041377369633,19.28334631609043,4.444807729789761,9.570043154927975,19.380283530673836
20231218,9.58016328557324,20.430186149506632,1.9413036361991702,5.296025050722222,19.14604744934248
20231219,3.512543521209759,11.98514073865581,-0.10905626363509559,1.7885487325033387,19.018893358241144
20231220,-1.4514175722284033,14.59519419832834,-1.8258736562774016,-1.1175681761218161,12.173948021674683
20231221,-5.5189481484719645,7.080746776164353,-3.2313432321778954,-3.5081026729030493,6.600271216231918
20231222,-0.07971257308511306,10.717612971847077,-0.9357497753392943,-5.461415460948804,8.558353065439482
20231225,4.459399293107386,13.770271606799794,-2.55401427849796,-7.2268550559977855,10.16511896307291
20231226,8.190105347117544,16.265161612475556,-3.977108619626554,-8.62075923858695,11.476474101365786
20231227,11.544449493797197,18.492168759889328,-5.167091993325684,-9.784399470822489,12.95204207215514
20231228,14.287028189659855,20.3285771315747,-6.147052231190483,-10.745934765253107,14.15688372658994
20231229,16.471544850984383,21.654603386112907,-6.934025337668731,-11.536425875788165,14.961918619619503
20240102,18.33324778283924,22.760584282995442,-7.592336044597629,-12.20875754362193,15.5794105725906
20240103,20.167032692710396,23.909618458067595,-4.071246270206143,-6.956314459351575,16.123160352914326
20240104,21.674506238844018,24.894693984784602,-1.2342625456344452,-2.690428610927814,16.529724863386633
20240105,23.11736646542251,25.91898520546538,-2.9530814363966176,-5.032571248188036,16.882231747681814
20240108,13.66568369647719,15.37391567219455,-4.539872804642009,-7.319670478350593,17.18336214368483
20240109,5.888357505152942,6.640650632903147,-5.796429163229705,-9.154920652789523,17.43310816677688
20240110,-0.48973627410474563,-0.5719461509391424,-6.837780879037191,-10.65897594722863,17.684415718506138
20240111,-5.624033205325463,-6.454392678583687,-7.845006129584925,-12.015968428255139,11.372145904954198
20240112,-11.213224449893387,-12.42478224279387,-9.01037011050965,-13.543599756859875,12.504696460956751
20240115,-15.732132183145227,-17.286683742177235,-9.96596813409015,-14.783099716292321,13.178645691384615
20240116,-19.44026162933417,-21.289327600667956,-10.79157969610218,-15.750790809889471,7.8917078816868
20240117,-22.543736983465305,-10.289767954964027,-11.479959765727662,-16.473659836472077,9.355644600745709
20240118,-24.805692472006033,-15.281107325794892,-12.026598174203357,-17.060100030556896,10.514090212152386
20240119,-26.173734537652006,-19.234792724299123,-12.392854262986647,-17.411203140160865,11.39460486807035
20240122,-27.6742162951953,-22.8239582274649,-12.822049891758748,-17.731948555657645,6.307218829147032
20240123,-28.95647014764892,-25.92685814605323,-13.198865400997269,-18.30545357324685,2.12069538953724
20240124,-29.813717625246742,-28.37110414575975,-13.487442810099218,-18.880662278431778,-1.2516907678058362
20240125,-30.52853811686352,-30.123420830058947,-13.6654782390097,-19.30412252511445,-4.006376742514021
20240126,-31.080265389428643,-31.48459377217675,-13.834559881977391,-19.64921881234253,-0.312834113650994
20240129,-31.61758377207318,-18.586597435292322,-13.866634714283123,-19.97399367241508,2.831539797595745
20240130,-32.06339203859304,-22.43735592347717,-13.899746007181651,-20.228243633830168,5.431782934262458
20240131,-32.39260816685209,-25.40227801166668,-14.025287104626273,-20.536924251474357,1.2681711927167227
20240201,-32.49626361857663,-27.68064778403724,-14.201091330219716,-20.75789128439436,-2.1366327395499005
20240202,-32.57198592890636,-29.542532831869934,-14.628298656869793,-21.35642771925849,-4.8873444943622975
20240205,-32.945739730834845,-31.701004822527384,-15.052101338549063,-22.10271373436725,-6.996008971007008
20240206,-33.295960550628564,-33.59446297853594,-15.700958233167462,-22.852118982099622,-8.721415830284178
20240207,-33.5699996417438,-35.144816855031095,-16.21822665379675,-23.49701163950152,-10.137038775706019
20240208,-34.307669586868386,-36.97689659679777,-16.69989253916218,-24.104328890300735,-11.580629584734064
20240219,-35.263418925039645,-38.95377267034841,-17.06027330637044,-24.037230637002022,-12.68686170855252
20240220,-35.706634200798625,-40.05944473553845,-16.56305942667612,-22.946058463394444,-6.908812860529062
20240221,-35.56406884451579,-40.06760932948521,-16.166339919011893,-22.080086541744244,-8.56500888483621
20240222,-35.11892532840137,-39.785963846940774,-15.294951158012923,-20.796796566140188,-9.866671586159333
20240223,-34.95320487999688,-39.75761883238346,-10.493488058684383,-19.663696526890845,-10.962158914830384
20240226,-35.52385099966052,-40.202286543790116,-10.63142120941323,-18.753801980440453,-12.03280089421047
20240227,-35.74304785962521,-40.38535052463499,-10.650427627605113,-17.919629504493475,-12.797834867069906
20240228,-34.821305130990474,-39.38054712337837,-10.543803651162417,-17.031148721782433,-13.216234734669401
20240229,-34.20788203147236,-38.64377299925347,-10.461111637287615,-16.327343754314573,-13.619628192890309
20240301,-33.79341312332953,-38.3077854473372,-10.40032181926862,-15.768534434892928,-14.015716361672759
20240304,-33.47737863912494,-38.11037497957354,-10.353732307568482,-15.306519129516802,-14.307228093748167
20240305,-33.243207385928024,-37.95952243533071,-6.5640564828791765,-14.947407057030903,-14.400161717021694
20240306,-32.94332076318827,-37.74995180848139,-7.224544537718257,-14.632886465103384,-14.513925110364548
20240307,-32.95537209376496,-37.84921618065989,-7.773520537931186,-14.39119938587346,-14.632479869792279
20240308,-33.15012064822355,-38.0567685047225,-4.4473890134399685,-14.252370928054182,-14.735965206430114
20240311,-33.30468617840078,-38.23301606261195,-1.7150015868038786,-14.138353550385965,-14.828737780650085
20240312,-32.71860546022649,-37.617489753041404,-3.2525631130529975,-13.97357171157334,-14.585950224429467
20240313,-32.07592322003898,-36.77680594125548,-4.485136909383079,-13.836915859871198,-14.390820769497386
20240314,-31.37013067468184,-35.98774833770862,-5.410766764562715,-13.669853959581975,-14.158618421690994
20240315,-30.431765403062823,-34.92362073894869,-6.145621776005203,-13.52319974770147,-13.990962217473058
20240318,-29.745288351769663,-34.15426826720037,-6.781324226907917,-13.52481451936514,-13.973647129053726
20240319,-29.10718211588179,-33.350059012585966,-7.459597727999695,-13.834518779267734,-13.758695655427577
20240320,-28.29033927366609,-32.401471134416305,-7.968094068504907,-14.02842216164306,-13.597696636029083
20240321,-27.78159114784495,-31.75409895033216,-8.736520073937188,-14.818486956400275,-13.49276652533194
20240322,-27.14714131676194,-31.064781233835777,-9.442731092927522,-15.69005714534812,-13.2567389735484
20240325,-26.626861797720938,-30.50486227264724,-10.02974238533721,-16.43821897806597,-13.07072362880416
20240326,-26.243553903185038,-30.11186393313187,-10.66192108625715,-17.184578199714206,-12.990906362447715
20240327,-26.039139437303287,-29.87052694333146,-11.4424987749291,-18.549670038189415,-12.92085540134076
20240328,-25.870806171966155,-29.670090084271862,-12.001988999014445,-19.614022726977822,-12.86129801015247
