,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20150401,-100.32956151048667,-130.79698359939852,-120.56328092436169,-155.03474247404958,-62.257710297550204
20150402,-98.4277210214538,-128.78442819266667,-120.7547209721059,-161.29554013799026,-62.67920094921888
20150403,-97.10926476305265,-127.15545469077945,-120.91135373844207,-166.3936445037408,-62.93895785106759
20150407,-95.75451963751917,-123.28578689546495,-121.96024208525193,-173.8295651805016,-62.98164400189583
20150408,-94.73981097638725,-119.89871315030871,-122.82340001154186,-172.6959884398363,-62.571159401832766
20150409,-93.83951402646375,-116.66965428579189,-123.78724614489441,-172.55176941587263,-61.73158762689843
20150410,-93.71672206620963,-114.52269554966207,-123.6656227027411,-170.24543047920633,-61.332428932786655
20150413,-90.69816283742921,-108.91398921071553,-120.5585257742199,-155.92024479068715,-58.83275107094154
20150414,-88.70644946184785,-104.8376108720352,-118.01635555997528,-143.89170101820918,-56.42908821817807
20150415,-86.94674875795786,-101.47443431948757,-116.07220727727739,-132.9678271792782,-54.35688315073895
20150416,-85.25301168863646,-98.68802704507235,-114.51008815845626,-123.51046414194934,-52.716559011085856
20150417,-83.88728303373159,-96.46892006977716,-113.15636875152057,-115.75001665031691,-51.38262896669077
20150420,-82.57429277967171,-94.42800449862104,-109.82730722444882,-108.89577487482535,-50.272670011697194
20150421,-84.25865884433316,-94.46306902069938,-106.97756310406638,-103.10029632055918,-49.47448519128193
20150422,-83.72067610025967,-92.43077918737254,-104.18092570808852,-97.88782610912058,-48.42078704073386
20150423,-83.51574813173154,-90.64001580940524,-102.70804505819328,-93.69129009332188,-47.630902642114705
20150424,-81.75714359128288,-87.78734513300182,-100.841946799348,-88.72848161700588,-46.17450538488427
20150427,-79.96238996816619,-85.31404169057359,-99.19346791195481,-84.10711514764843,-30.939433413935888
20150428,-78.6351967099748,-83.36417965971465,-97.78942281744878,-80.15635262772813,-18.274779699086835
20150429,-76.75757929982402,-81.38970967636678,-95.20375214894153,-76.17333830054028,-8.132855720140812
20150430,-75.39072838797456,-79.71979887730164,-93.11402278271541,-72.83685297469565,0.3624661188391647
20150504,-49.032678693771075,-52.0361543634548,-91.7029355003031,-70.16203111617804,7.461706896153162
20150505,-27.491266718792637,-29.444706306432224,-60.377009728728225,-67.46463244024083,13.228559400325237
20150506,-9.489119606593954,-9.90689485249851,-34.7348900683506,-45.149899849879056,17.863614179691623
20150507,5.026117668473867,5.387754670115024,-13.844866956771142,-26.645272127533353,21.411729580294903
20150508,17.406097499273066,18.371397887099036,2.8966414406319227,-11.502171742296275,24.809893805578056
20150511,27.889997845608363,29.21605219412065,16.972661523407996,1.2572274438495175,27.872351842090445
20150512,37.423965538311016,39.250408659853655,28.73787790484846,-10.420003780341807,30.786899438400674
20150513,45.20013672627697,47.5053225129553,38.35339558583074,-19.99787009860856,33.078107211195274
20150514,51.747592999590076,54.469485818598734,46.24384831881411,-4.166521727221223,35.075508508101706
20150515,57.24657910036883,60.20973608941418,22.841881843394802,8.897238436635762,36.77946637655334
20150518,61.49131888499268,64.77629707030782,33.74174631200327,19.57961233128524,38.08931968751156
20150519,65.5149953265906,68.94246171627515,44.57046458079458,28.893518799861322,39.21959958967345
20150520,68.35093104967083,71.76078465031068,53.22290006547026,36.46106869846237,40.11624709855161
20150521,71.29558391269848,75.03251915161387,59.556562914869346,42.731702977159074,41.01889869239437
20150522,73.70251436846678,77.66725542882011,64.87330188839744,48.00320689886103,41.757431814629356
20150525,43.01906233322599,45.055833066655396,70.73735842898796,24.538580836786295,43.26429747344346
20150526,17.145275388971168,18.075816856909885,39.57481101350313,3.9474197442305687,25.27439816705786
20150527,-4.036441033407916,-4.034913993061405,50.61413940131609,-13.423207250920198,31.03440140020526
20150528,18.251821257125805,-3.3012932670502404,62.921387626741804,9.653772684624125,37.009518672598034
20150529,-7.54581960921435,-23.60600075802573,72.79479184304543,28.98788838094356,41.8911057355058
20150601,-33.39467715422865,-42.42151489987482,80.7099033095161,44.540035710006606,46.229713867840935
20150602,-55.32326668565195,-59.59782202734287,89.6302599687574,10.092187314654335,50.269672371198745
20150603,-71.86186388983839,-74.17489001268538,96.01647618061963,-17.854876166844182,27.798187214794584
20150604,-86.12420345438983,-89.48753653865496,101.42279760858564,-42.41260233867241,36.83885622192314
20150605,-97.55389563303748,-102.1635893389913,60.042814535623314,-64.15344232437839,30.140882363391654
20150608,-107.34341227623845,-113.1030876636571,72.38318873619181,-82.01206859279465,10.487037697813296
20150609,-117.42123557950238,-123.97492845078051,84.49650931549567,-104.6908803512525,-5.861073089186579
20150610,-125.76794701403841,-132.26535886107703,91.08582750178527,-49.90669567094957,7.602052317019273
20150611,-132.30186368924717,-139.89215019820352,96.320462031272,-4.900259837072525,19.159344727031925
20150612,-130.83388333153013,-137.1413536952349,100.35286086455248,-35.065406778414506,28.123622931336165
20150615,-129.8863260858418,-134.68907656283372,103.85174579062218,-59.56641671165775,35.774811760311785
20150616,-127.27289614605601,-131.44692641782075,106.83746282674954,-80.00095670428229,41.16801102943135
20150617,-125.5211408203874,-128.84915169851897,106.56207558349942,-91.55184131682552,44.54693577187853
20150618,-124.76265231485341,-127.42828651688865,66.14340543218742,-102.78778099444372,47.661237827225825
20150619,-124.31360223913069,-126.67629536153339,33.6566320599003,-111.68862174456034,50.16844152142933
20150623,-123.94313259567146,-126.04808518956078,7.149887891105735,-118.96642156746519,52.46383170341804
20150624,-123.69184563177237,-125.72273218224896,26.043622859199477,-124.60642470988873,53.3488240676219
20150625,-123.15230146441603,-124.34864022909657,1.6390683928010326,-128.47084863034615,53.69170215268209
20150626,-122.78289408470887,-123.2258892986584,-18.33805024953743,-131.38888968688374,54.00499093341794
20150629,-121.72351568308906,-122.2600645333534,-35.24974795389342,-133.29135231538484,34.36986423733566
20150630,-119.64685016142317,-120.75758044659639,-49.37591676966865,-136.63400613223635,18.507950204227278
20150701,-118.23626494326038,-119.628624530988,-60.424721929266724,-138.2567019651823,5.53047751933544
20150702,-117.11397144938346,-118.67659022848852,-69.83180432082538,-139.08384442059977,-5.129060888003598
20150703,-116.55255103521012,-117.38135254476737,-76.07871655793852,-139.3993974911525,-13.823777898121183
20150706,-110.03266479318886,-110.578401844575,-78.18303953844645,-132.17059762503195,-20.411973386966963
20150707,-103.22839505771518,-103.80784776648008,-79.0459888628341,-126.19017065691936,-24.936267293246345
20150708,-96.88128461675673,-97.60939956849744,-78.37925154817613,-118.15014216991905,-27.303333674397
20150709,-87.75571159355138,-89.50068106321467,-76.28691656401809,-110.90720153370054,-28.90667587447126
20150710,-80.37064695320286,-82.86973211498061,-74.26222279600547,-104.3795472393822,-30.310084202829998
20150713,-74.43986889294719,-77.59653032922056,-72.60529115036876,-99.07944341085292,-31.4239764192682
20150714,-69.57073105228135,-73.22268233629615,-70.92866912267641,-94.7461895474838,-32.304205634243175
20150715,-65.64341966717654,-69.6806333447416,-69.0131187900496,-91.27199234791134,-33.09320611272907
20150716,-62.35027077244112,-66.72160328316002,-67.72277675839203,-88.64014179588182,-33.841198627600065
20150717,-59.75780590022429,-64.36209943865569,-66.650292605187,-86.37612016258798,-34.46338666339584
20150720,-57.10786110476299,-61.44114925378125,-65.7414276418381,-84.08162040573205,-34.64096703695913
20150721,-54.89303353881566,-58.97363677532172,-64.88051620209723,-82.10217472353524,-34.78285155865754
20150722,-52.946505589100255,-56.93885509356504,-64.23128550963779,-80.54464613920186,-35.163912566110014
20150723,-51.27610431221992,-55.27792483036169,-63.6523995513519,-79.3217171683369,-35.4472490620319
20150724,-49.91063315479235,-53.91995319429279,-63.19474726276174,-78.4247963661372,-35.70538129258779
20150727,-48.6958945744998,-52.70891599714409,-62.8285591464815,-77.56228197233877,-35.84059001535086
20150728,-47.831448111158984,-51.86860258204212,-62.64276673239186,-76.6692561218027,-35.95307069482309
20150729,-46.96837239060723,-51.10256928491268,-61.94730054790928,-75.62621958099095,-35.84346360524459
20150730,-46.22266623899225,-50.43001312332386,-61.25134104899642,-74.70957282916672,-35.763395100048015
20150731,-45.596857022453946,-49.915591386453634,-60.67831018526949,-73.56117879283133,-35.73999107105434
20150803,-28.724117695186006,-50.501858256123576,-60.976653681159334,-74.4471963933136,-35.92111678163525
20150804,-14.223884486203062,-30.968071590826245,-61.43167308262137,-75.09899098114083,-22.150736490443492
20150805,-1.3476550302547672,-13.713845623067979,-62.819527817237386,-43.516123056266665,-8.570500693309446
20150806,13.840585640104335,-26.459487007830703,-66.4840507392053,-54.61436820216579,4.316761148228637
20150807,26.15058163990801,-36.65239539378458,-70.41036233928608,-22.108156642157027,14.892741027711537
20150810,6.765200085220053,-14.167086137615525,-73.54710618529158,4.431842558104904,23.4870038358954
20150811,-9.056830814528347,4.217432453685303,-43.760027297449156,25.06656961058459,30.538529634104318
20150812,7.210160385592667,19.404288540550414,-20.963979717069705,38.44430022203011,36.281118763467525
20150813,20.418754070222462,31.813574628437898,-2.2530440833440863,48.80571755389206,40.53342796166328
20150814,31.181614289489033,41.96923748820218,13.017208185672773,57.249966770821054,43.88810371451982
20150817,9.030517214333145,13.242411667819812,24.943921743306007,63.431803916662304,47.43664144514481
20150818,-9.74609323479244,-12.683363360369201,35.04789950137585,68.81450007250139,50.612150430374996
20150819,11.990614865092844,-35.35129463471651,43.883380992963914,73.60561424468314,54.25476704489938
20150820,-10.338441232705138,-53.42613833338568,50.2877204746189,77.43459295667373,57.15743495480123
20150821,-28.632234943458574,-68.33033656682477,55.54767495981497,80.61132696221736,59.808823015989184
20150824,-37.71435400891882,-70.71875340396736,33.696639841393676,52.215474668989756,59.27992738462396
20150825,-45.13966045297719,-72.63469950951057,15.814361370148045,28.953300516990446,59.09050874137827
20150826,-52.405289738232014,-74.50863961218582,0.8264446459010664,9.473489874205056,37.052926835039415
20150827,-57.45823824404755,-75.76137515581202,-11.456374789835664,-6.373799597069234,40.95010361700999
20150828,-61.63547323075524,-76.6874041388231,-21.59545030302013,-19.355405639400537,43.72531517794136
20150831,-64.91109496377092,-77.48567487637258,-29.869737209794565,-29.293124788048534,45.95514370862867
20150901,-67.77304792689623,-78.60811996199575,-36.67305429317034,-37.527369302059064,47.79489702633602
20150902,-70.14988708954081,-79.66287013387385,-42.23503377250547,-44.237247646765375,49.914780420556696
20150907,-71.71388215799465,-80.27235614306932,-46.72689972429051,-49.778932569273124,51.34516314043326
20150908,-72.28083236050918,-80.49513734881087,-50.19467108072094,-54.20579035237061,52.45099633400985
20150909,-72.81346158512481,-80.61482254202055,-52.96818638720374,-57.78359891510371,53.0069084479319
20150910,-73.24421927825479,-80.59627623349333,-55.7686087601613,-61.141300424356416,52.96772075862833
20150911,-73.85834804053628,-80.78665918261585,-59.79733746950644,-66.24504764119514,52.89818943428258
20150914,-74.71514027843662,-81.00568666725488,-62.84060019636334,-69.94320939189507,53.01269212558742
20150915,-75.32857260086686,-81.1679873047083,-65.2852083730559,-72.94464784097084,52.752326813928036
20150916,-75.3868288073356,-80.88957122384957,-66.44369600468943,-75.82208676053533,52.572570208652714
20150917,-75.4388879148352,-80.66851045999445,-67.44396090411354,-78.27212147346486,52.365259100813866
20150918,-75.48036872943784,-80.63594146843143,-68.24655150618594,-80.30234322597359,52.2312927576661
20150921,-75.4789423138931,-80.62273386589222,-55.83808759597031,-81.9455165314879,52.12961128066374
20150922,-75.45359807172169,-80.62189396643561,-58.45469885252753,-83.2970967918323,51.847934418013836
20150923,-81.48500991502563,-91.41151408830872,-31.960557999548655,-90.43495102263628,53.150512992683666
20150924,-86.33120069199506,-100.20082501607754,-10.24598405505511,-96.6392462042468,54.25332546017172
20150925,-90.35664703407352,-107.57738581901373,9.05159990431094,-101.74204862715315,55.10170545900799
20150928,-94.42730431023935,-112.76036125762572,24.1739854155471,-107.71442067439664,34.95598590048132
20150929,-97.30557265164572,-116.754513514995,3.0912474469559506,-116.18499330265752,17.899644538294236
20150930,-100.08869662741614,-120.45941256335617,19.453370027123253,-130.17605906778067,3.4997799171654087
20151008,-102.67650000524033,-123.82691974926617,-1.2973015732020183,-141.94795531469967,-7.748075664238408
20151009,-102.93112141216409,-123.03868649082754,14.849754147571977,-149.47078600968808,-6.339334634376879
20151012,-104.61063383812095,-123.56521559446679,-2.1411495589003877,-145.63806724998778,-13.964950626971387
20151013,-108.37479233915758,-124.99942992749232,-16.40578415878772,-143.3631060271534,-20.25632452879674
20151014,-111.49519495884097,-126.30788272394547,-28.325404300757675,-142.02640299957687,-25.81465375798917
20151015,-114.28026776359572,-127.69797497323,-38.08833435511521,-141.00515764804987,-31.168235859384872
20151016,-116.58961040849005,-128.76853056287692,-46.11436532838385,-139.6411370322135,-35.395103489219636
20151019,-117.93448087503724,-128.95999375195376,-53.40547124037526,-140.87006376655248,-38.81344130730167
20151020,-119.538391365676,-130.05992146941068,-59.20416012795247,-141.3869622669814,-41.87445786646531
20151021,-123.6330641742603,-133.16301241740936,-65.91460317320941,-142.645632668789,-44.393343173718264
20151022,-126.78717044967799,-135.71469539098268,-71.23172948753228,-143.1481099083926,-46.406867480412004
20151023,-129.37180592370396,-137.83045323295033,-75.6682225826861,-143.41063467265457,-48.058960835272124
20151026,-131.9232059915424,-139.8692774993645,-80.94114620314092,-143.75605655866414,-49.40533612916607
20151027,-134.0202130850858,-141.57836231391158,-85.49894165023284,-142.73444489223976,-50.67861182558681
20151028,-136.5563056606543,-143.28329487311703,-89.2552054175458,-141.85027156958463,-51.436239106813794
20151029,-138.38382198717287,-144.6743542941681,-92.32910848556737,-141.23474319908377,-52.050690183844694
20151030,-139.6284769330729,-145.54594513166595,-94.97900140040534,-140.5413071465067,-52.5095896533618
20151102,-143.79892329264712,-150.36400318222272,-98.78997814502738,-139.5400146845665,-53.92582825494468
