,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20180620,-40.126030223189346,-1.9655733727278373,-12.096157056034048,52.69647271709293,-9.17814379007689,18.54960832303495,2.7061556962237048,0.0,-12.485160032065519,-29.8361881085567,-39.527400643798096,-21.59076700495628,-40.48692048472325,0.0,-42.50567423237126
20180621,-39.337512586339145,0.58441743791346,-15.193409500990533,57.37656639055106,-4.390392127559796,26.407938218218224,8.65677182534658,0.0,-6.137622573115958,-20.54735479667966,-37.21254809922076,-22.120881749090742,-39.36154193747963,0.0,-40.49535243724247
20180622,-38.79561088819403,2.5609875611185315,-17.974780077810845,66.26831123861074,-0.43541605327552046,35.57601886502573,13.501963453374053,0.0,-9.245058789226155,-12.857964632232102,-35.35352312200548,-22.63814880284571,-38.49992367967376,0.0,-38.91273517669645
20180625,-38.19564205717849,4.144076583819403,-20.174602265078413,72.548046016438,-3.5210000744474255,43.02902293583474,17.669245748654486,0.0,-3.4137914466743022,-14.499944151638022,-33.84504445430459,-22.940132832829022,-37.74051796117185,0.0,-37.58111205249033
20180626,-37.91252039068295,5.4544861396485755,-21.849251276822727,77.8253897615903,-6.037436853975018,49.075509028772174,22.02670749818849,0.0,1.2005134353611289,-15.837333684101635,-32.68343912736905,-23.063377886908807,-37.28383520145005,0.0,-36.53013329158931
20180627,-37.58652421777912,6.556929601629754,-22.878411933976253,45.512959150429815,-1.2478397210345786,53.61484197308808,25.58820379818432,0.0,4.83381783469257,-17.15534337456452,-31.761507940568013,-14.731190651071737,-36.91209868248644,0.0,-35.654624936056116
20180628,-37.315457729678656,7.433909958454697,-23.76342638300797,18.492719411575955,2.7383438493083707,56.756536541757306,28.59815932523224,0.0,7.857238492214325,-18.352992562036725,-21.01606395885352,-7.860144221278548,-23.85783808858554,0.0,-35.0256738622776
20180629,-23.968827845874284,8.126943153061069,-24.50527326283126,-3.2770290018481893,5.975749413367624,59.20262999537241,30.717138795046292,0.0,10.364188958678387,-10.712032173507833,-12.315785464692604,-2.344474251897073,-13.211310365743028,0.0,-22.828197732557417
20180702,-13.139620183072626,8.638207686897774,-25.109216599710933,-22.552869136998446,8.701678863172535,34.960260974997276,31.740659125849014,0.0,12.381380055279845,-4.475045331398544,-5.218400162640264,1.9662002976522166,-4.4538849289766524,0.0,-12.877918195243787
20180703,-4.06378374631327,9.046285753430272,-15.595022053667321,-38.33857074353431,11.114823442087811,15.568785508905963,32.60312821042134,0.0,13.961272019238194,0.6262050474764383,0.5911967933297951,5.458789466803385,2.808336718749198,0.0,-4.688781571494057
20180704,3.2679587925710023,9.400579737231535,-17.73199802968707,-52.18657198094199,5.028477455728831,-1.1402383148377937,33.16842368700203,0.0,15.278986811233542,4.901390048502181,5.337536289201805,8.298015865008061,8.77708746350187,0.0,2.0771495174998296
20180705,9.58317051796148,9.683796338292403,-19.45671474543763,-62.26736950533961,-0.007050740969222806,-14.51134002532982,33.61852424105839,0.0,16.35774786865121,8.38088079318047,9.205189506438401,10.612761819733107,13.51628903757763,0.0,7.587284694919721
20180706,14.439363639057808,5.930714762888475,-20.867021119832238,-70.71967755293903,-4.125925832163242,-25.451058019400076,34.097319438035456,0.0,17.216169896484082,11.22818203537762,12.366082299705386,12.544835513282521,17.404054828431125,0.0,12.060113275092247
20180709,19.407660504157903,2.6590264219357307,-22.62024830514354,-81.63205667940585,-7.3455771335508135,-36.194177708891075,35.19517286383736,0.0,18.511166149356036,13.606468958468787,14.971971399772068,14.793433591286602,22.42361336767363,0.0,16.027747031439574
20180710,22.695315057681846,-0.015356976784909614,-23.837423069467082,-88.15919949420012,-10.060303726257334,-14.26571562086943,36.082071140104766,0.0,19.436249951449536,15.541027697171778,7.61735877207649,16.631585746487342,26.792162063401932,0.0,18.932241717263828
20180711,25.362036020601494,2.339979238169353,-24.81977470232898,-93.51399316019591,-12.281889863382839,-26.115439092391505,36.23690379563446,0.0,20.19401914413317,17.10382938503659,1.6038584348678162,18.109392068156527,13.763433857218441,0.0,21.334107539508498
20180712,27.487511391243306,4.531529314924281,-25.596958265632853,-97.88923709349008,-14.249059084847774,-5.7625057466889205,36.7310506621172,0.0,20.80865599068762,18.37913173726542,-3.424868507609617,19.272996417137996,3.0679003852065128,0.0,23.4554948645873
20180713,16.237193998831643,6.325166839533798,-26.144298174586556,-102.20395287916689,-7.065438175086648,10.990412997631827,37.141221447452786,0.0,12.807352885657522,19.364738873055998,-7.5102585382052,20.190207474053658,-4.978364350616856,0.0,25.177418128881598
20180716,7.021268911775265,7.991731562619662,-26.591740464047806,-102.53000094963213,-10.35115961520285,20.904012572882817,37.25306653379865,0.0,6.245609749342703,11.409003085620789,-10.735282952817668,12.101298401390391,-11.579623445218413,0.0,14.59810498451479
20180717,-1.2224077240586595,9.280279541685825,-28.142287780200014,-102.72631141643272,-15.837221985700106,28.986311331591274,37.58032851331076,0.0,-0.34307385874410595,-0.19605103497698537,-16.369427407747647,4.8692680489646945,-16.782209735377272,0.0,22.596256877279636
20180718,-7.967260189118562,10.494625354501373,-16.647280296082574,-103.41526167756564,-20.56909103707087,11.381382206549505,38.31516423687279,0.0,-5.731758164663142,-11.893288724512423,-21.08067461256507,-0.853630410840388,-21.06713389546298,0.0,7.467061146217157
20180719,-13.690052117076721,11.362225340993646,-7.1043361330084425,-104.2117604715769,-24.329187956487072,21.825785718338174,39.05784900484478,0.0,-10.246992262451373,-21.46159447074366,-25.08550246954612,-5.535926486229737,-24.591559075974306,0.0,-4.736606957619654
20180720,-18.35100610384621,12.390592625489584,0.7980426172200329,-104.59846726575216,-27.388035619200714,30.330829327414932,39.6531351990474,0.0,-14.260374714741616,-29.3399816250032,-28.260672627823336,-10.148241505566192,-26.949465858199005,0.0,-14.502511265085074
20180723,-22.44800009294226,13.280913446491965,7.396665222139338,-100.14680632709438,-29.823409209611377,36.264145882796505,25.04518443049282,0.0,-17.712885773289056,-35.231376058795675,-30.769223671912545,-13.960316288208091,-28.939648721865215,0.0,-22.492682331340305
20180724,-25.815172468075424,14.00250079805858,12.925349502447517,-96.44386235356822,-31.806170792358948,18.161866450241682,13.313958553072853,0.0,-21.10094200963247,-40.35075696296637,-32.91134271438883,-17.265163096096728,-30.55174851028324,0.0,-29.03692251106139
20180725,-28.619224362404633,14.597193517578674,18.52195380280318,-93.62176672070851,-33.17128785162508,26.208998881977262,3.8789730311715296,0.0,-25.15785705552442,-45.81439709053009,-34.79319732926052,-7.617175713118912,-31.645162823024428,0.0,-11.975410386946974
20180726,-30.793826554563303,15.165068901167523,23.06848315371767,-91.39105519567329,-34.393118660039605,9.631218878171659,-2.9744373917019535,0.0,-28.343512640116824,-26.153045326724484,-36.38140550360619,0.1363349805642205,-32.63958971721483,0.0,0.707427873110188
20180727,-17.612767810834846,15.756279660401525,26.807775937279747,-89.67563280118759,-35.38784073727206,-3.631062888042603,-8.64271141840839,0.0,-31.00632195102339,-10.015361096346197,-37.55243416968302,-6.6863715505412475,-20.093655179954048,0.0,10.983734564960377
20180730,-6.78505889609492,16.484373353096963,29.714147490603615,-86.84430495109369,-36.19531325835268,-13.68338760462019,-13.702877333736183,0.0,-17.874188583288195,3.261854220736819,-38.574026372228424,2.374261406401291,-9.929213581454642,0.0,19.288254443855084
20180731,2.2533892389934733,16.980948524995984,32.25518641488288,-83.99163670724461,-35.766312772048266,-22.21398695238464,-17.84824842396278,0.0,-22.514568121242235,14.046037960930553,-39.40800505576713,-6.064520579889215,-1.6723709386729735,0.0,26.079299514702594
20180801,9.701910549190284,17.455075569639927,34.34691950727071,-81.65811778090357,-35.61659828456608,-29.138963710695965,-21.361243466050425,0.0,-25.78219388455578,0.1296998805149018,-40.31339746296995,2.244883235639414,4.769815351072843,0.0,31.707266508863018
20180802,16.15508397021861,17.886842892551424,19.91569980281949,-79.9345688905055,-35.880374310833076,-34.88035493747943,-10.888544183412614,0.0,-28.388804667089097,-11.450496041969672,-25.169019649771506,9.10641049968114,10.315060359507555,0.0,36.32312670800614
20180803,22.00409738797547,11.19555850397254,8.059530255399773,-78.34898828974636,-36.10835444283804,-39.18111498283576,-14.676066085080361,0.0,-30.58366181191555,-20.792962817965755,-28.215613587424553,0.7216229959652937,14.34469185935836,0.0,40.05913563993748
20180806,25.809579884548715,6.1210939247153675,-1.1204821337567314,-53.60490640796707,-36.35478998209876,-40.7587362605888,-17.924756293805412,0.0,-31.95985925915063,-28.455394797764825,-30.820004352348665,6.637854008088763,17.546654311302945,0.0,42.68331772185008
20180807,29.643644487178975,2.075822344107304,-8.77167290496285,-33.12996655924016,-36.466676791554356,-42.04372171591336,-20.589656664173308,0.0,-18.847003949369466,-33.26180766585916,-34.72558859887873,11.377652372152548,20.25411226904471,0.0,47.663706962232894
20180808,29.69910580830877,-1.2388798148609497,-2.1825295025561475,-17.099799930596195,-36.52473003195892,-43.23328643912933,-22.20226943631728,0.0,-8.938510988920404,-37.57476637848085,-38.63757981433648,3.7255865880515633,22.87015030708962,0.0,25.653591821116525
20180809,29.765830463542763,-3.9359716028130793,3.1904929126420996,-4.4697513308915715,-37.03058165190984,-44.195272614824255,-23.46221677269507,0.0,-0.7296561212351189,-19.841843191896615,-41.914024066297884,-2.5969465498746924,24.97734746087996,0.0,7.762652438932786
20180810,30.29373867396544,-0.2842056837109644,7.704995324496172,5.872903116065577,-37.46775973402742,-44.97266228366273,-24.46412397531737,0.0,6.310747642667593,-1.6902566051426224,-46.121899003076905,-7.827415484231335,14.04837083105103,0.0,-8.249185489598156
20180813,30.52294753101123,2.7477990713537386,11.236761315803971,14.119202954616036,-37.06646301708977,-46.58594151040461,-15.042885514805937,0.0,10.91930917377312,10.50184566961828,-48.6173625238195,-11.443196037591386,17.873174178548425,0.0,-19.382854222995068
20180814,30.691554425848103,-1.0211009372736364,14.06436336673965,20.866317330376816,-36.871188421038845,-47.692334894586615,-7.3833500646579315,0.0,14.5311193312516,20.490394241234817,-50.14870797646591,-14.206080656172844,20.965519692604428,0.0,-28.50964060752848
20180815,30.839115945352304,2.4006463385918124,16.380153475402103,26.386683637817264,-36.37540919751725,-48.598871036269635,-1.114660457337079,0.0,17.462745708547374,28.48065586493037,-51.4299565313482,-6.642040058093608,11.387470947549122,0.0,-10.697755279404934
20180816,30.71133910168399,-2.0093930273605376,18.005349309239612,30.733166204927546,-36.01357254530208,-48.995393924790115,-5.1274958747929515,0.0,19.492959835774627,34.336713888248106,-52.06217215410683,-10.207340948412964,15.05932138333029,0.0,-20.24509294439146
20180817,30.494665552718093,1.7455048956869388,19.268997674312963,33.77924322467678,-35.63916455835667,-48.55187080614874,0.03834993543335753,0.0,21.144528099675828,37.51514009757555,-32.64156273572043,-13.097711830265599,6.34146339241634,0.0,-5.1436774081592045
20180820,19.790101810052217,4.91619767965679,20.215725913756028,37.156409604516526,-34.83688147174128,-30.893986862028026,4.42311534814323,0.0,12.287056815624295,39.728843214031365,-36.68716344309484,-15.397028648140575,-0.4258342980532268,0.0,-15.558721607580223
20180821,11.026677829330184,7.502536911313926,21.027076507668205,39.879639011030946,-34.17135320440286,-33.993122005342215,8.141547627278065,0.0,5.039449685362826,41.60477477422671,-40.03218240262621,-17.277882953047463,5.2683041382192455,0.0,-24.088817928586998
20180822,3.8465071668373807,9.610765121930013,21.704180128140116,41.89370257511223,-33.72859313436227,-19.172978398046556,11.154107735945576,0.0,-0.8981089707211587,43.041562774867266,-42.86094111063432,-18.793648212550533,-1.3936978973892489,0.0,-30.97480501959049
20180823,-1.8039105249944931,10.681733959574572,21.898535628616298,43.42551889145582,-33.19675192205744,-24.15408907609846,13.784094208381273,0.0,-5.234133553776431,26.66460916475797,-45.05930575302554,-19.560886667469806,-6.846433558292351,0.0,-37.65111095987784
20180824,-6.437514007386594,11.54953907713959,22.069098959155465,44.79766219230039,-32.671191762367236,-28.439760506284323,16.009399901373165,0.0,-8.782333273160294,13.323964721294539,-47.39640404920757,-11.797699599244607,-0.25342922241625904,0.0,-43.27823345132553
20180827,-10.03326073847072,12.133782139201388,14.258158503663072,27.144562298820965,-21.42751060684452,-32.217674985486134,8.370030570331217,0.0,-11.433370418536006,3.304893325745029,-47.54627665226107,-13.655449719734115,5.251522370437596,0.0,-46.27651486933542
20180828,-12.952434861691891,12.658083649769354,7.880522604758511,12.587615125157615,-11.625095618768519,-35.28580648930425,11.471321952671914,0.0,-13.590857074596132,-4.955898606006451,-30.784325786740798,-15.15387036315929,9.72527682412609,0.0,-48.248880397006545
20180829,-15.35098724116981,13.093825280519532,2.623209779419252,0.9170569645507908,-15.300628634919509,-37.53301736298712,4.769273631937074,0.0,-15.409820596821325,-11.366710520437008,-33.09914901534689,-16.521128915032012,13.45242515245896,0.0,-49.38423420426035
20180830,-17.293861762819404,13.425620485146148,-1.5622093325092912,-8.629270045162354,-18.36477046034386,-39.411346989327626,-0.6302338737030904,0.0,-8.43283949058487,-16.530306952049106,-35.06515416373457,-9.45805905728387,16.522391746554625,0.0,-50.27485885221877
20180831,-9.330679017943066,8.207049748627558,-4.994632756864577,1.920455384756493,-20.853442072229498,-40.680665277800664,-5.353084253084737,0.0,-2.674023300736377,-20.691883422000636,-36.81534499320343,-3.571732963737051,19.42539812562716,0.0,-50.93598397680631
20180903,-2.6664596777869467,3.6817469194232713,-7.849834073929573,-7.962780329068055,-11.160856861127119,-43.556394637754565,-9.194060629306994,0.0,2.079885122755842,-23.97221942975933,-38.23005428561299,1.4501575985536028,22.011748618471692,0.0,-32.08755219328799
20180904,2.73882273242402,-0.06876966046748195,-10.242220934079086,-15.872866886950552,-14.826440028415528,-45.871167850210114,-12.339722235391273,0.0,6.002528366905416,-27.043498693792902,-38.959853213759864,5.578032007817065,24.12868757719238,0.0,-16.964508789095923
20180905,9.42471150747389,-3.131862656054299,-13.375880963626514,-22.91851739965844,-6.504374255916408,-47.91056948093521,-15.670186287966374,0.0,9.547814503975895,-29.599767294746346,-39.555003799544956,9.238028939327386,25.917937884100084,0.0,-4.622875180613281
20180906,14.480652466955368,-5.679690307465043,-15.90095899693049,-29.212808637336906,-10.963231219418617,-49.81836009341333,-18.538843042115978,0.0,12.437778871020814,-31.65128259568633,-24.642139146770624,12.167632595879306,27.34824636223966,0.0,5.541077847728749
20180907,18.44904876763311,-7.765092779957948,-18.031792385578314,-34.36268328634656,-14.59645393907015,-51.099496300481384,-9.44761905707763,0.0,14.794643063256697,-33.31221749806766,-27.68836650085265,14.480562990120017,16.33529363372254,0.0,13.905567780629568
20180910,19.42029835182099,-9.413813415629663,-19.601772032207013,-39.20760465718448,-17.772638078867537,-52.635440357431,-1.265538748730073,0.0,16.802094095445813,-35.02197764880431,-30.354333639419387,16.26056898973848,7.417405664105861,0.0,20.980205393325367
20180911,11.589395766548833,-10.769079854942138,-21.151436339996376,-43.03466780162155,-20.41235674445654,-53.99632055220157,-7.4859844623234695,0.0,18.697665657388818,-20.954168050635566,-16.98027369687133,17.941828649189425,-0.060223680867319156,0.0,26.807656725957518
