,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20180703,-20.29633253387353,-2.0452723351989963,-14.535940917887212,-47.10152315435923,1.3295813496738145,-2.69782746429523,17.244099415750956,0.0,9.081436910286184,3.358118460408733,-20.257440907853304,-11.379400005616475,-19.693684893478803,0.0,-34.777345919233284
20180704,-19.265494774033144,-1.7770049142410291,-17.213793165446564,-52.8051534118411,1.1021219689943942,-0.3882609435118088,24.291674932830905,0.0,13.653678345903412,7.117270116483195,-18.078845019061646,-10.443725361035899,-14.222575060805783,0.0,-32.479435956108276
20180705,-16.660185206259957,-1.5167457001475053,-18.363959626997712,-59.55144140820109,1.140690204512789,-0.43279302886803145,30.136990572590477,0.0,17.39562116262088,11.23587145618989,-15.931914602541683,-8.473294742495709,-9.840250882110823,0.0,-29.8279832820327
20180706,-16.56512210515561,-1.306918202142012,-17.82358699870281,-66.26744337989648,1.1223551650352204,-2.3497760628205318,34.24845130605712,0.0,20.053943163418932,14.198324977595966,-14.114921477569823,-6.515227806883362,-8.892138331732616,0.0,-26.582229206066764
20180709,-16.59227773843924,-1.337703046567385,-19.65836231558769,-79.03183894786363,0.8804000762840631,-0.7280412675524305,39.79869245137352,0.0,22.46956544559113,17.305201631557583,-13.921742036579385,-5.108432450829276,-9.908982823495494,0.0,-23.95933957105259
20180710,-17.051530099110337,-1.3785865264171189,-21.639071483817766,-85.356944848529,0.8421029866128398,4.976136539718031,44.321488423658785,0.0,23.680410615868137,18.83063523803951,-14.796394295611126,-3.0554511141159577,-13.83149671513091,0.0,-22.592457668124307
20180711,-17.70194084459959,2.0467197746036287,-22.643616568231927,-89.6526893135995,0.9479181029110305,2.140290932329122,47.10072432104376,0.0,24.183613359628268,19.000850958728442,-15.45003685888829,-2.8197342915685155,-17.164380536366007,0.0,-20.912069175670933
20180712,-17.09992347964168,5.640542493966762,-22.92867531391186,-94.47979722258154,0.7234400339524026,1.9943566262975745,49.96769800300099,0.0,24.17654545391492,17.831429444027386,-15.68272877183641,-2.2012452962723317,-19.612676026522404,0.0,-19.46485769969985
20180713,-17.36628547227788,8.351256252098906,-23.746761147483493,-96.11483322548885,0.7573527661127802,4.222574175105626,51.27964624347302,0.0,23.671768856222318,16.6492618105104,-15.824903766916483,-2.3731751339142013,-23.065736271600084,0.0,-18.99392361280284
20180716,-18.413547844423945,11.15289360203354,-23.766295379176434,-95.4454320837408,0.5101176985471435,7.363071580339773,53.03517838510167,0.0,22.985646032101958,15.580945484714148,-14.48361342229255,-1.7994157048259094,-24.15720798478284,0.0,-19.478904204380076
20180717,-18.668949908919664,13.27767256669338,-23.23586946216828,-97.7069165582938,-0.09854296147126622,8.301052686859466,53.62942044140452,0.0,23.61387311454411,17.36723379028101,-13.853860591934618,-2.2275273450648494,-28.20501643213152,0.0,-20.923608107030386
20180718,-19.629504238781777,15.420142495688424,-23.319348042880268,-98.56624129282936,-0.9778451088088567,6.696298036999887,52.961008151677326,0.0,23.951381818561803,19.540728134423905,-15.08553667467841,-4.790170411916562,-30.328279774896146,0.0,-23.111796410825427
20180719,-20.933492629229473,17.09620957307675,-8.563014583480534,-99.03124354198697,-1.6191564147338493,9.209133474392306,49.952951012882686,0.0,24.19538834974978,23.586612460923348,-18.881137758599465,-7.675502482770271,-32.17826862062782,0.0,-24.42928318770457
20180720,-22.841883083304648,18.770775520012126,3.6628876410892857,-99.79025327485809,-2.8922900032524645,12.318219527197822,46.68555913203542,0.0,24.493252521678293,26.83182091050803,-21.555677796564055,-10.50356111150162,-30.503104955106096,0.0,-26.976258957440304
20180723,-24.279428802045107,19.782151192981395,13.880612034789493,-100.11784462125429,-3.2817581992890066,13.726729481443327,41.37052880184578,0.0,24.657092851794758,29.411519818004727,-23.406659690779726,-13.166261944088925,-29.871816767463034,0.0,-29.195060497844004
20180724,-26.938639840012563,20.758352654938232,22.45007095222248,-99.84739032315349,-3.2168047201904484,11.491665548391305,34.711592442993386,0.0,24.833083608897123,29.63891083866411,-24.09195775532755,-16.59895915279083,-30.583921802970195,0.0,-30.23683034485747
20180725,-27.868436829818652,21.06948215443763,31.193381505823034,-96.05561555051841,-3.8278330018570688,10.754281767040668,28.980939369941783,0.0,25.542841134348286,30.261876641580034,-25.06522728982314,-10.256482772099956,-33.510847579057184,0.0,-5.724118015134212
20180726,-28.18944408590874,20.805039720490626,37.590370971885434,-93.18595861576003,-4.53201990916964,7.464340354778894,26.713512675559382,0.0,25.600700529313578,31.104485547987984,-27.007825756965797,-7.064316504455689,-36.36752980788828,0.0,12.271461540937604
20180727,-16.073055623495634,19.94397810730583,41.75801342304658,-91.97727330735316,-5.841722394765686,1.8102276493659435,24.77565260763982,0.0,25.51903016537992,30.33250240263872,-26.816170460506502,-9.458764386153641,-19.084998449054968,0.0,26.832822000842263
20180730,-4.700510412518183,19.734070461587045,43.77192936429364,-85.55582918818683,-8.084436478296983,6.691427302134544,24.394467336362215,0.0,25.410251472091602,29.10194778711623,-27.22872695805692,-4.379790408326117,-5.146656608173338,0.0,38.57983751967441
20180731,4.083271150178986,19.82880205061439,44.44313669361538,-80.44938106518217,-10.028438851824188,1.5617417983097603,22.92872491122368,0.0,25.549149608249902,28.1599047416183,-27.217027731285334,-4.006496377365197,4.994065986278267,0.0,48.18528315093005
20180801,8.609431977365665,19.43430158942908,44.673933458894545,-75.85356219795601,-13.857176378947157,-8.589178508346444,22.758371404099805,0.0,25.015539424851482,25.263476355672875,-27.60956467592444,-5.836649628029633,12.361521493043622,0.0,54.226782178216794
20180802,9.245926907000351,19.364374503222464,44.52768310097882,-71.38764476514494,-19.263961850872548,-20.23543760304293,24.117001358587345,0.0,24.492052109460566,21.595316256350625,-27.04698186124195,-8.403517240567863,17.55406299486619,0.0,57.87002609665079
20180803,8.109358168857758,18.49364137670671,44.03010655473912,-68.09270728181545,-23.68290322182971,-14.13042800388026,17.9865519914727,0.0,23.94192790418616,19.666813945952086,-27.88734828289561,-13.705001430173857,21.542421473579896,0.0,58.961634484450215
20180806,11.208512433217122,17.4859495063761,43.6717246611518,-62.340574112674105,-27.47680583202154,-25.604561926229792,13.35039378602262,0.0,23.377303850307,15.999855961027883,-27.999637908656496,-13.259603729062627,24.934106818224553,0.0,59.08546134564078
20180807,16.64246119002154,16.614173305346654,43.38755365387016,-57.12694794777868,-30.06952159111317,-34.983136167499275,9.478910723110193,0.0,23.100302391151846,14.733308730899378,-30.297550262421364,-11.092458023931888,26.82778413732579,0.0,62.6033221028982
20180808,22.40460129120276,15.73450282556003,41.20487794719389,-50.50968089927304,-33.548826994414696,-42.87957728239108,6.809262276026311,0.0,22.550058622445864,13.322860191070196,-32.20441887253491,-8.17062793568101,29.016019348663274,0.0,64.87657714453766
20180809,27.153531857790295,14.851047942159633,39.24599509425622,-47.26173144637201,-35.48333725749675,-46.154833734428145,6.706458664915792,0.0,21.95503077883188,19.776089068745105,-33.998162579994805,-5.31410863653761,30.257414997953628,0.0,67.30964140174359
20180810,31.80290494070664,14.14680168827935,37.599919588476624,-43.53068748888095,-37.366936994202234,-49.20570362702347,6.184418556960096,0.0,21.56239105814719,29.53204830514026,-33.440643019598745,-11.61153722328841,30.95753193998858,0.0,70.19883818711591
20180813,34.08974807008764,13.591482486125898,36.33338155172662,-36.749419869133156,-38.27777939625997,-49.00627341280572,8.612714630071533,0.0,20.451106230377,31.83550879480486,-35.87561943508086,-7.624227989952451,31.717766372805983,0.0,69.33827662792953
20180814,35.51229259704661,13.471143361323344,35.609380894907154,-31.621966446759583,-38.43741499390451,-49.12237737951594,9.012696306475203,0.0,19.69954747705076,33.32670927026325,-39.802011937808466,-9.37678369534983,31.43462887042546,0.0,68.57574643664576
20180815,36.29849985988539,13.055529587441145,34.68134315710615,-26.48006125823422,-38.55080886789644,-48.851348474431795,10.04016988015379,0.0,18.98999098274228,37.56382984419565,-42.05112470010435,-4.125319855443928,29.452984937072497,0.0,66.9909040596552
20180816,34.38846687686348,13.267023163090643,33.301347500807374,-22.33909261120958,-37.88277549666788,-49.097984736376176,10.458086713285489,0.0,17.716038001887725,34.6762885829127,-42.38638526349827,-5.193597064385625,28.457042325610953,0.0,63.69148262685669
20180817,29.849646672528156,13.00814569312206,31.577607040298307,-21.710871313240222,-37.90069064757914,-51.53723781590821,11.012917375081676,0.0,16.441046578836083,34.77163132645389,-40.58045151892517,-8.55269595530115,27.959031375530966,0.0,60.9939532500878
20180820,23.639181215591755,12.991750614806586,29.31705554962665,-19.44322678682955,-37.02203335559462,-53.53136662543039,11.955857466107219,0.0,15.049807784759514,34.637261366548735,-39.74551857752579,-8.155031545229617,27.378012279328093,0.0,57.54833132040328
20180821,18.942597150355773,13.337986634890244,27.34126250228477,-19.416877566693802,-35.83445096919845,-54.3826565004287,12.084217336868004,0.0,13.816890938668736,32.343144620889454,-39.30234010337754,-9.90831921463649,26.812850255613288,0.0,53.86830666931606
20180822,15.62216937187377,13.817904191137062,25.81313230583651,-17.15270011402921,-35.19926276291563,-53.766928861765265,11.662833954079531,0.0,12.928159223456673,30.272583702708516,-40.00224366163482,-11.253192881903427,26.111348341456583,0.0,51.08036813829836
20180823,13.304401846077036,13.208090954250865,24.171261998984118,-17.996735923584875,-33.659383710785406,-53.684324156411016,10.957278583572615,0.0,11.828399620214944,25.87280856419009,-41.63465001796359,-15.960151327380215,25.499017088318006,0.0,48.945048560351125
20180824,11.978773543306493,12.61527536737608,22.64078755931512,-17.75824635158815,-32.59348479935602,-52.3320625134501,9.680273385438396,0.0,11.020110724042892,21.757466247838057,-43.27143903096935,-16.138765808940995,25.580022213669103,0.0,48.12930041025858
20180827,9.82506134562203,11.902135574742886,20.834751313409882,-15.575275617487035,-29.930076107044886,-51.39491159436045,8.348874809443254,0.0,10.08521448363059,17.44470082427848,-42.49775964099895,-15.516947012971883,25.699156299179315,0.0,45.736584066836826
20180828,9.392268301908903,11.258382040142966,19.332231776911275,-14.1325513622134,-28.543047863168596,-49.72475710304776,8.18319484556535,0.0,9.102496289180587,13.021474961973691,-40.78692527180936,-14.85931367574931,25.24275376851869,0.0,43.29902483891925
20180829,10.320911626275887,10.4413821406833,18.204474800959904,-11.648231294182798,-28.205501422677365,-47.717677172285555,7.826847614455507,0.0,8.70683388110087,8.645784155435978,-41.4866190028356,-13.417175899365946,24.079496529775177,0.0,40.33371553366177
20180830,11.652092422013935,9.752717403176032,11.013077764687138,-10.813615624515144,-27.242971114602028,-45.57788311791784,7.044713595141727,0.0,8.815175983801868,5.5710462310348765,-40.99189331433783,-11.154472643738393,22.999217695814135,0.0,37.11040962041934
20180831,12.251420798833719,9.016043010591549,4.296062335395129,-9.672287454246481,-27.15972271798514,-44.40248335672063,6.113536454725723,0.0,8.909729547051624,2.0657718822126276,-41.2519403378108,-9.419411855266366,22.40764435838112,0.0,35.14434616406599
20180903,13.292006120581291,8.496858216262208,-0.1495723524012613,-11.558935538878103,-26.2543810827795,-48.1452028193124,4.398438156714527,0.0,9.224562393343321,-1.8697638644672787,-39.41282967027554,-7.8563823961119414,21.714461706930834,0.0,33.682768803858536
20180904,12.255805795440413,8.059134529410583,-4.0945478527192245,-14.42608169185788,-25.929395362943954,-50.108311977998106,2.5898777605613184,0.0,9.480352819491488,-5.235409588941402,-36.543505059758395,-7.183889382772119,21.209596384497846,0.0,32.559869273289415
20180905,12.180817477412596,7.684140518455287,-8.449548980815605,-16.896297969927776,-25.11228707542437,-52.7664937768991,1.6854791728572185,0.0,9.810793869936369,-7.925589772678416,-35.36257544773784,-5.894223765897354,20.644748734742084,0.0,31.7532371818707
20180906,11.886891426769886,7.327857595022409,-10.622135972388136,-18.552865982611927,-24.26759158888604,-54.15664854819749,1.3608339807031136,0.0,10.153519269229028,-8.880673842682109,-32.63985903417841,-4.182853493620819,20.119587071413704,0.0,31.149867387480256
20180907,12.448383158082247,7.092112830526667,-13.189611371179138,-20.79423444096266,-23.69125656099599,-52.85485946139534,1.128770510622735,0.0,10.605685640919763,-10.958660246624982,-31.63619617855834,-4.136843344293382,19.248820982931175,0.0,30.611476147523184
20180910,11.376052923415136,6.875431346326455,-13.41221485311534,-23.6576382213151,-22.59312107687892,-52.25931778524147,1.2026040740531627,0.0,11.493228695597532,-11.919599877459099,-30.655077911704666,-2.4341050805238376,17.6697065070492,0.0,30.610551763741704
20180911,5.997803059351791,6.584053438075016,-15.201955129473129,-26.57131896065232,-21.419534884860774,-51.32269438161115,0.7124658305183251,0.0,12.535343306205895,-11.588954083925666,-28.31051524922693,0.0826224308272127,16.769648869547407,0.0,30.458380795020982
20180912,2.8835513879500563,6.328371606791646,-17.964455798374733,-35.56266609652847,-19.91968375162361,-51.40493592151714,-0.027375651405594933,0.0,14.399743137283624,-10.768285950385568,-27.905746824822117,3.192847541692887,15.980286979873124,0.0,30.674850068657967
20180913,-0.04091426110946705,6.0177043960633725,-18.97273487019771,-44.01198122016245,-18.358002311838717,-48.025296750308456,0.31279313320599916,0.0,14.147581658792618,-13.130813259353218,-28.144450900274066,1.9188460534323932,15.762787046180023,0.0,28.914566926854487
20180914,-2.53343557861299,5.728309855291937,-19.398015995970958,-51.26973244885738,-16.315998350817605,-45.77749877190354,3.461296861566039,0.0,13.903426885426574,-14.004560939667101,-27.912512091924956,0.7189037248719133,15.735402371899509,0.0,28.676032118580125
20180917,-4.681110368681956,5.303695556860557,-16.383769257291288,-53.65894836751081,-14.091113542008125,-44.77586826340781,8.476940714877903,0.0,13.926315481963734,-12.23515995349607,-27.689821307485797,-1.0936944495996384,15.503163097361595,0.0,28.18699055472854
20180918,-5.664805876714065,5.205916262468402,-13.62578124348808,-55.67612018558556,-12.9637002488225,-41.35338033156626,11.35628482324191,0.0,14.505065610549417,-11.584243929365995,-28.729783762932527,-1.5580413480641848,15.02970760786781,0.0,27.37910479691084
20180919,-5.494430731942272,5.089942435214518,-11.465804915663114,-58.10659216473548,-11.83204669500785,-38.97809452611782,14.098923562769667,0.0,15.981265392728455,-13.531662669353546,-29.741604617794724,-0.6991008790508593,14.065712652262432,0.0,27.089183095350602
20180920,-5.6757117893945335,5.244228733430575,-9.904581657183504,-59.00843112897197,-9.731884551285772,-39.450132998828295,13.824229113688656,0.0,19.902410273743865,-11.529983766575656,-30.156686856251206,2.2720985911181644,13.704936635105858,0.0,27.413529149383617
20180921,-5.085414563288822,5.434015066736986,-8.655985129186709,-61.37680289060083,-7.72213828356389,-39.85447817158848,11.959876512777754,0.0,23.727968846098896,-7.453407963429166,-29.06273057964614,4.918796017648723,14.011616720467744,0.0,28.701002841928943
20180925,-4.155302946801457,5.613238283411858,-7.421128290652578,-64.43876329715931,-5.835888641816186,-40.44347034883658,11.440863863654732,0.0,28.175260917770636,-3.658632559981279,-28.3529999545108,9.529319295959874,14.230161684092186,0.0,29.572062465293197
20180926,-3.006155435846012,6.337568863329363,-6.135623274446888,-64.90007312073425,-4.203314716339313,-41.02016538591665,13.29488451510443,0.0,30.738053949595812,2.278482957194119,-25.670893724836525,12.986504244764092,14.498407410582029,0.0,30.309531433901004
20180927,-2.9312458029380593,6.990246902075268,-5.20793451113704,-63.12001804969273,-1.6241716488353584,-40.55686171174017,17.05367590286585,0.0,33.26981128620028,7.40595920407212,-23.45975841833774,16.936576215413552,13.965188050899378,0.0,31.09836739048156
20180928,-1.2766053285004826,7.274739281475363,-4.663393640555841,-61.965839434116845,-0.46904288280888146,-37.40060860175419,21.83476445974064,0.0,35.457306421412895,8.521852581434251,-27.05604445594635,20.799183440347488,13.510240963515626,0.0,31.468902466539728
20181008,0.21487342739376805,7.264754144924498,-3.9734021199892586,-61.76091833505281,-3.776339809235018,-36.446770836051165,24.357105058389728,0.0,36.178439826691125,11.347151771597503,-31.49622036453144,24.53310297283823,13.601286550203794,0.0,30.351838347976475
20181009,1.559931506841227,7.8075594053064785,-3.2666476726063847,-62.4777355317174,-6.860389905361727,-36.631784036007716,28.95299327457332,0.0,36.183624841824134,14.079264693918024,-35.79785385555358,26.744133813787926,12.931328678229418,0.0,29.422464439272623
